method,classifier,rep,auroc_full,auroc_red,aurc_full,aurc_red,tag,auroc_penalty,aurc_penalty,kept_features,k_aggr
mutual_info,logistic,25,0.9315137987012988,0.8598823051948052,0.06424882195357517,0.10873243065247029,arcene_keep5000,0.07163149350649356,0.044483608698895116,5000,25
mutual_info,logistic,26,0.934659090909091,0.8912337662337663,0.060610820859526175,0.07342945795832406,arcene_keep5000,0.04342532467532478,0.012818637098797887,5000,25
mutual_info,logistic,27,0.9331371753246753,0.8730722402597403,0.04976273483186254,0.091358772783854,arcene_keep5000,0.06006493506493504,0.04159603795199146,5000,25
mutual_info,logistic,28,0.9019886363636364,0.8377637987012987,0.08608591539570959,0.12110969975541909,arcene_keep5000,0.06422483766233766,0.0350237843597095,5000,25
mutual_info,logistic,29,0.9282670454545454,0.8573457792207791,0.06528654679296265,0.10897368575800703,arcene_keep5000,0.07092126623376627,0.04368713896504438,5000,25
mutual_info,rf,0,0.9224330357142857,0.8884943181818183,0.04976732877858439,0.08283406772969623,arcene_keep5000,0.033938717532467355,0.03306673895111184,5000,25
mutual_info,rf,1,0.9211647727272727,0.8821530032467533,0.05240141971801755,0.08002970699488318,arcene_keep5000,0.03901176948051943,0.02762828727686563,5000,25
mutual_info,rf,2,0.9200487012987012,0.8912337662337662,0.05388337266368064,0.07058396483350889,arcene_keep5000,0.028814935064935043,0.01670059216982825,5000,25
mutual_info,rf,3,0.907619724025974,0.8709415584415585,0.060013764917813045,0.10130835457045173,arcene_keep5000,0.0366781655844155,0.041294589652638686,5000,25
mutual_info,rf,4,0.9171570616883117,0.881544237012987,0.053601379301630996,0.07953375585676621,arcene_keep5000,0.03561282467532467,0.025932376555135216,5000,25
mutual_info,rf,5,0.9293831168831169,0.8629768668831169,0.04464384107173343,0.09514032083080187,arcene_keep5000,0.06640625,0.050496479759068444,5000,25
mutual_info,rf,6,0.921976461038961,0.8832183441558442,0.050390549402805254,0.08082483039418605,arcene_keep5000,0.03875811688311681,0.03043428099138079,5000,25
mutual_info,rf,7,0.9145698051948051,0.888189935064935,0.056908529234699266,0.07375678636077512,arcene_keep5000,0.026379870129870087,0.016848257126075857,5000,25
mutual_info,rf,8,0.9068080357142857,0.8742390422077921,0.05892600387387654,0.08498392303693679,arcene_keep5000,0.03256899350649356,0.02605791916306025,5000,25
mutual_info,rf,9,0.9176643668831169,0.8886465097402597,0.05227287637850046,0.07076749597029279,arcene_keep5000,0.029017857142857206,0.018494619591792327,5000,25
mutual_info,rf,10,0.9309050324675324,0.9053368506493505,0.04448624441556095,0.0755208517312955,arcene_keep5000,0.02556818181818188,0.03103460731573455,5000,25
mutual_info,rf,11,0.9148234577922078,0.8812905844155843,0.05668188057288229,0.08462742322949664,arcene_keep5000,0.03353287337662347,0.02794554265661435,5000,25
mutual_info,rf,12,0.9175121753246753,0.8704342532467532,0.05306823332249232,0.09226712457860652,arcene_keep5000,0.04707792207792216,0.0391988912561142,5000,25
mutual_info,rf,13,0.907619724025974,0.8858056006493507,0.06046139878838223,0.08225521629321056,arcene_keep5000,0.021814123376623362,0.021793817504828332,5000,25
mutual_info,rf,14,0.9101055194805194,0.8507000811688312,0.05715798507097001,0.10850711857183026,arcene_keep5000,0.05940543831168821,0.051349133500860254,5000,25
mutual_info,rf,15,0.9118810876623377,0.8943790584415584,0.060126682501571105,0.06928809142704086,arcene_keep5000,0.01750202922077926,0.009161408925469752,5000,25
mutual_info,rf,16,0.9117288961038961,0.892096185064935,0.05646883023246763,0.06983798618023492,arcene_keep5000,0.019632711038961026,0.013369155947767282,5000,25
mutual_info,rf,17,0.9228388798701298,0.8861099837662337,0.04749302716043286,0.08641003168510351,arcene_keep5000,0.03672889610389607,0.03891700452467065,5000,25
mutual_info,rf,18,0.9162439123376623,0.8702313311688312,0.05606332801555906,0.08814932982758739,arcene_keep5000,0.04601258116883111,0.03208600181202833,5000,25
mutual_info,rf,19,0.9103084415584416,0.8785004058441558,0.06062812602008802,0.0773859212497359,arcene_keep5000,0.03180803571428581,0.016757795229647876,5000,25
mutual_info,rf,20,0.9138088474025974,0.8723112824675324,0.05769591884431464,0.09443251004606963,arcene_keep5000,0.04149756493506496,0.036736591201754994,5000,25
mutual_info,rf,21,0.9153307629870131,0.865919237012987,0.05794171252310178,0.11355169726297559,arcene_keep5000,0.049411525974026094,0.055609984739873816,5000,25
mutual_info,rf,22,0.8989955357142857,0.8988433441558442,0.0658460959755281,0.08253719853937652,arcene_keep5000,0.00015219155844148347,0.016691102563848426,5000,25
mutual_info,rf,23,0.923143262987013,0.9076704545454545,0.05214177754776287,0.061407267008398526,arcene_keep5000,0.015472808441558517,0.009265489460635656,5000,25
mutual_info,rf,24,0.9195413961038962,0.8963068181818181,0.05113971549089202,0.06945110074264052,arcene_keep5000,0.02323457792207806,0.018311385251748503,5000,25
mutual_info,rf,25,0.9212155032467533,0.8789062500000001,0.051934584408504555,0.08690273204634594,arcene_keep5000,0.042309253246753165,0.03496814763784138,5000,25
mutual_info,rf,26,0.9096489448051948,0.9033583603896105,0.058838346501843324,0.061956366579771646,arcene_keep5000,0.006290584415584277,0.0031180200779283226,5000,25
mutual_info,rf,27,0.9315137987012988,0.8778409090909094,0.044061326308425325,0.0867880745076131,arcene_keep5000,0.05367288961038941,0.04272674819918777,5000,25
mutual_info,rf,28,0.9062500000000001,0.8490767045454546,0.06338295883174477,0.10828114733199193,arcene_keep5000,0.057173295454545525,0.044898188500247155,5000,25
mutual_info,rf,29,0.9187297077922078,0.8550629058441558,0.052765106839456566,0.10382810268662611,arcene_keep5000,0.06366680194805197,0.05106299584716954,5000,25
rf_importance,logistic,0,0.9092938311688311,0.8743912337662337,0.08365412945367223,0.09276858273868181,arcene_keep5000,0.03490259740259738,0.00911445328500958,5000,25
rf_importance,logistic,1,0.929788961038961,0.8867694805194806,0.06708900036228332,0.07573454101264493,arcene_keep5000,0.04301948051948046,0.008645540650361605,5000,25
rf_importance,logistic,2,0.9288758116883117,0.8588676948051949,0.08120920960019096,0.1101369010577042,arcene_keep5000,0.07000811688311681,0.02892769145751324,5000,25
rf_importance,logistic,3,0.935064935064935,0.8237621753246752,0.06474262031412903,0.1339282166182654,arcene_keep5000,0.11130275974025983,0.06918559630413637,5000,25
rf_importance,logistic,4,0.9237012987012987,0.8241680194805195,0.07236696901243825,0.14159247763568494,arcene_keep5000,0.09953327922077915,0.0692255086232467,5000,25
rf_importance,logistic,5,0.9251217532467532,0.8451704545454545,0.06414665990060839,0.11825289290961948,arcene_keep5000,0.07995129870129869,0.05410623300901109,5000,25
rf_importance,logistic,6,0.9146712662337663,0.8936688311688311,0.07781726913569331,0.06886051749185161,arcene_keep5000,0.021002435064935154,-0.008956751643841701,5000,25
rf_importance,logistic,7,0.9237012987012987,0.8341112012987013,0.06312081475967435,0.11647451086161806,arcene_keep5000,0.08959009740259738,0.05335369610194371,5000,25
rf_importance,logistic,8,0.9196428571428572,0.8388798701298701,0.0728442354321871,0.13759586890688674,arcene_keep5000,0.08076298701298712,0.06475163347469964,5000,25
rf_importance,logistic,9,0.9158887987012988,0.8440543831168831,0.0745282365745859,0.1197009938097368,arcene_keep5000,0.07183441558441572,0.04517275723515089,5000,25
rf_importance,logistic,10,0.9517045454545455,0.8522727272727272,0.03403714994256413,0.11341605448115873,arcene_keep5000,0.09943181818181834,0.0793789045385946,5000,25
rf_importance,logistic,11,0.9183238636363636,0.859375,0.0672735284831159,0.1069359518241483,arcene_keep5000,0.058948863636363646,0.03966242334103241,5000,25
rf_importance,logistic,12,0.9238027597402598,0.8200081168831169,0.06642972040392331,0.13583460823388793,arcene_keep5000,0.1037946428571429,0.06940488782996462,5000,25
rf_importance,logistic,13,0.9212662337662337,0.8465909090909092,0.07197572954324784,0.11536728053494862,arcene_keep5000,0.07467532467532456,0.04339155099170078,5000,25
rf_importance,logistic,14,0.921976461038961,0.854301948051948,0.06791642941410067,0.1180276547632565,arcene_keep5000,0.06767451298701299,0.050111225349155825,5000,25
rf_importance,logistic,15,0.9348620129870129,0.8623173701298701,0.06512020715221223,0.10182022303111629,arcene_keep5000,0.0725446428571428,0.03670001587890406,5000,25
rf_importance,logistic,16,0.9081777597402598,0.8589691558441558,0.08162107896696058,0.09650267525220926,arcene_keep5000,0.04920860389610404,0.014881596285248683,5000,25
rf_importance,logistic,17,0.9221793831168832,0.8467938311688311,0.05576040318642189,0.11941475401826829,arcene_keep5000,0.07538555194805208,0.0636543508318464,5000,25
rf_importance,logistic,18,0.911525974025974,0.8325892857142858,0.06227536889916366,0.1401625333517624,arcene_keep5000,0.07893668831168821,0.07788716445259874,5000,25
rf_importance,logistic,19,0.913758116883117,0.8504464285714286,0.09862027340141903,0.11298336272475869,arcene_keep5000,0.06331168831168843,0.014363089323339656,5000,25
