# STATUS: validated  (REPS=30)
# calib_sha256: 82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
# calibration (ECE/Brier) and subgroup gaps vs full-feature baseline; Holm-corrected within (dataset,method,classifier,outcome); 5000-bootstrap paired-diff CI
dataset,method,classifier,calibrate,frac,outcome,mean,ci_lo,ci_hi,n,delta,cohens_d,diff_ci_lo,diff_ci_hi,p_raw,p_holm,material,material_worse,material_better,calib_sha256
haberman,mutual_info,gb,none,1.0,accuracy,0.6931372549019608,0.6880174291938997,0.6979302832244006,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
haberman,mutual_info,gb,none,0.25,auroc,0.6385477823502514,0.6285000228623686,0.6481720164609054,30,-0.026016460905349793,-0.7386352617966978,-0.03886296296296294,-0.013626771833561969,0.0007296018302440643,0.0007296018302440643,True,True,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
haberman,mutual_info,gb,none,1.0,auroc,0.6645642432556013,0.657443918609968,0.6716963877457705,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
haberman,mutual_info,gb,none,0.25,brier,0.18730976746306224,0.18528752402195145,0.18943126152709158,30,-0.020865255100224467,-2.144689409283442,-0.024325829475205795,-0.0174278087495647,5.587935447692871e-09,5.587935447692871e-09,True,False,True,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
haberman,mutual_info,gb,none,1.0,brier,0.2081750225632867,0.2054691826696011,0.2107710616508473,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
haberman,mutual_info,gb,none,0.25,ece,0.06760188920099,0.061938199138157304,0.07348084434346339,30,-0.07479176698146914,-3.183010632390452,-0.08300266818873417,-0.06659089399486427,1.862645149230957e-09,1.862645149230957e-09,True,False,True,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
haberman,mutual_info,gb,none,1.0,ece,0.14239365618245917,0.13724370277135986,0.1475509193695321,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
haberman,mutual_info,gb,none,0.25,aurc,0.21074421741569124,0.20497016809349383,0.2164660127051709,30,0.030479453726088998,1.3545326569419471,0.022265620036308362,0.03810642982670113,4.7124922275543213e-07,4.7124922275543213e-07,True,True,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
haberman,mutual_info,gb,none,1.0,aurc,0.1802647636896023,0.17512880865770636,0.1855377186155595,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
haberman,mutual_info,gb,none,0.25,auroc_gap,0.04674077666598591,0.035420847268049255,0.05903070802388849,30,-0.034936228709067624,-0.8173240373561451,-0.0503613164746408,-0.020177584781588497,9.90256667137146e-05,9.90256667137146e-05,True,False,True,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
haberman,mutual_info,gb,none,1.0,auroc_gap,0.08167700537505355,0.06805803350183365,0.0951086155878345,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
haberman,mutual_info,gb,none,0.25,ece_gap,0.043374831115227976,0.034357984419606614,0.05261372373440043,30,-0.029199085679117633,-0.8461410155709538,-0.04125517229330568,-0.016661947761642773,0.00013739429414272308,0.00013739429414272308,True,False,True,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
haberman,mutual_info,gb,none,1.0,ece_gap,0.07257391679434562,0.06330122632683843,0.08209955175283352,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
haberman,mutual_info,gb,none,0.25,net_benefit,0.07781503366099121,0.07463891304521433,0.08076518973712987,30,0.012951319088687003,1.038643005589179,0.008382167465953888,0.017275464561923175,1.218356192111969e-05,1.218356192111969e-05,True,False,True,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
haberman,mutual_info,gb,none,1.0,net_benefit,0.06486371457230419,0.06224955095267735,0.06753749288067407,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
haberman,mutual_info,gb,none,0.25,net_benefit_gap,0.013595639566410932,0.009911532152421958,0.017327530835950324,30,-0.002071375748564523,-0.14520932327162078,-0.007056871068285272,0.002893790997898959,0.370740607380867,0.370740607380867,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
haberman,mutual_info,gb,none,1.0,net_benefit_gap,0.015667015314975455,0.012275570181850907,0.0195557678212546,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
haberman,mutual_info,gb,none,0.25,conformal_efficiency,1.4709150326797384,1.4562091503267973,1.486165577342048,30,-0.004793028322440107,-0.0988712826324221,-0.02211328976034858,0.012418300653594727,0.5103733357822275,0.5103733357822275,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
haberman,mutual_info,gb,none,1.0,conformal_efficiency,1.475708061002179,1.465032679738562,1.4860566448801746,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
haberman,mutual_info,gb,none,0.25,conformal_coverage_gap,0.05453022853746819,0.047468798962666744,0.06149918057881744,30,0.03244367604948945,1.318055273429737,0.023779377600086454,0.0410070776379059,1.2479627426471721e-05,1.2479627426471721e-05,True,True,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
haberman,mutual_info,gb,none,1.0,conformal_coverage_gap,0.022086552487978736,0.016781025447079715,0.027997190555945673,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
haberman,mutual_info,gb,none,0.25,selective_ece,0.057851002752263465,0.05173548605517983,0.0643783010469855,30,-0.08663472416443557,-3.4498626636220036,-0.09549435375680067,-0.07766738303525364,1.862645149230957e-09,1.862645149230957e-09,True,False,True,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
haberman,mutual_info,gb,none,1.0,selective_ece,0.14448572691669898,0.13891624349786968,0.1498041537114565,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
haberman,mutual_info,gb,sigmoid,0.25,accuracy,0.7272331154684096,0.7251633986928103,0.7293028322440088,30,-0.005991285403050132,-0.6051507847999374,-0.009477124183006558,-0.0025054466230936987,0.003021252453854707,0.003021252453854707,True,True,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
haberman,mutual_info,gb,sigmoid,1.0,accuracy,0.7332244008714598,0.7297385620915033,0.7366013071895424,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
haberman,mutual_info,gb,sigmoid,0.25,auroc,0.6420448102423412,0.6323500685871056,0.6513929812528578,30,-0.0321719250114312,-0.9289892243256072,-0.044566300868770066,-0.020524531321444887,5.144625902175903e-06,5.144625902175903e-06,True,True,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
haberman,mutual_info,gb,sigmoid,1.0,auroc,0.6742167352537722,0.6678791952446272,0.6807362368541382,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
haberman,mutual_info,gb,sigmoid,0.25,brier,0.18373151233663068,0.1822288116023979,0.18524837939037625,30,0.0024323373723919507,0.4803896553257931,0.000722320479902962,0.004278426762318851,0.016431212425231934,0.016431212425231934,True,True,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
haberman,mutual_info,gb,sigmoid,1.0,brier,0.18129917496423878,0.1802373946952399,0.1822959591699584,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
haberman,mutual_info,gb,sigmoid,0.25,ece,0.03710748632332856,0.0332600765426467,0.04096897739182538,30,-0.007278386523122954,-0.3437094490133364,-0.015051326268120335,-0.0002064766478961206,0.21293285302817822,0.21293285302817822,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
haberman,mutual_info,gb,sigmoid,1.0,ece,0.04438587284645152,0.03953207212028576,0.04948891430329811,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
haberman,mutual_info,gb,sigmoid,0.25,aurc,0.20534232428911234,0.19995809323957198,0.21095519724869083,30,0.03969097040006742,2.190842126094106,0.033432431092634614,0.04614419039649084,1.862645149230957e-09,1.862645149230957e-09,True,True,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
haberman,mutual_info,gb,sigmoid,1.0,aurc,0.16565135388904492,0.1620290882427332,0.16952428014897308,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
haberman,mutual_info,gb,sigmoid,0.25,auroc_gap,0.0401507681036366,0.02694264513450764,0.054902108806919564,30,-0.02408524971130436,-0.5725499347538656,-0.03859734824668887,-0.008642640738392163,0.0018640067428350449,0.0018640067428350449,True,False,True,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
haberman,mutual_info,gb,sigmoid,1.0,auroc_gap,0.06423601781494097,0.053955462236994337,0.07518265692117257,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
haberman,mutual_info,gb,sigmoid,0.25,ece_gap,0.031782824165776484,0.025470128705475274,0.038695580651887385,30,-0.025341776525208033,-0.6424209200455704,-0.038760497456255774,-0.011530021649600581,0.0018640067428350449,0.0018640067428350449,True,False,True,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
haberman,mutual_info,gb,sigmoid,1.0,ece_gap,0.0571246006909845,0.04627506477618101,0.06801836180172839,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
haberman,mutual_info,gb,sigmoid,0.25,net_benefit,0.07837239346098691,0.0760024394875587,0.0806862045658966,30,-0.0029774711586149183,-0.38489929867183725,-0.005818221817676834,-0.00041967452325737263,0.0803273618221283,0.0803273618221283,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
haberman,mutual_info,gb,sigmoid,1.0,net_benefit,0.08134986461960181,0.07987785691784295,0.08292812161785844,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
haberman,mutual_info,gb,sigmoid,0.25,net_benefit_gap,0.015135133811714075,0.01205342027141517,0.018371147176082316,30,0.008962524212136232,0.7729516006769536,0.004783913679468184,0.013058221161183818,0.00018860027194023132,0.00018860027194023132,True,True,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
haberman,mutual_info,gb,sigmoid,1.0,net_benefit_gap,0.006172609599577841,0.004455134753671652,0.00803219809616553,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
haberman,mutual_info,gb,sigmoid,0.25,conformal_efficiency,1.4831154684095862,1.4676470588235295,1.499128540305011,30,0.046732026143790836,0.9071495039865358,0.029629629629629627,0.06503540305010888,4.248504883233536e-05,4.248504883233536e-05,True,True,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
haberman,mutual_info,gb,sigmoid,1.0,conformal_efficiency,1.436383442265795,1.4263589324618733,1.4457516339869279,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
haberman,mutual_info,gb,sigmoid,0.25,conformal_coverage_gap,0.05478415905775562,0.046220712446197264,0.06320168566643249,30,0.004700416013831131,0.1513346158032081,-0.006069119527437078,0.016066102976930164,0.41202816073197734,0.41202816073197734,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
haberman,mutual_info,gb,sigmoid,1.0,conformal_coverage_gap,0.05008374304392449,0.04347074396239659,0.0566967421254524,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
haberman,mutual_info,gb,sigmoid,0.25,selective_ece,0.02486261694948026,0.021022903392643438,0.02881742529914583,30,-0.014661212079926884,-0.7071596564433403,-0.022104826696755293,-0.007521717711145588,0.0006665531545877457,0.0006665531545877457,True,False,True,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
haberman,mutual_info,gb,sigmoid,1.0,selective_ece,0.03952382902940714,0.03409301394980187,0.0452008646578113,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
haberman,mutual_info,logistic,isotonic,0.25,accuracy,0.7371459694989108,0.7316993464052288,0.7415032679738564,30,-0.009912854030501076,-0.6848188794781922,-0.015250544662309348,-0.00511982570806098,0.0006785021208007147,0.0006785021208007147,True,True,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
haberman,mutual_info,logistic,isotonic,1.0,accuracy,0.7470588235294119,0.7437908496732024,0.7502178649237473,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
haberman,mutual_info,logistic,isotonic,0.25,auroc,0.6638619112940101,0.6551089620484681,0.6719608596250571,30,0.0034366712391403578,0.12353291701951964,-0.0064082533150434644,0.013272450845907635,0.46454504504799843,0.46454504504799843,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
haberman,mutual_info,logistic,isotonic,1.0,auroc,0.6604252400548696,0.6554493369913124,0.6656829218106995,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
haberman,mutual_info,logistic,isotonic,0.25,brier,0.1841819859864432,0.18205630827335165,0.18660703288112512,30,-0.0011449985369108592,-0.16923544503647409,-0.003514423499692278,0.001285583924303992,0.2710056286305189,0.2710056286305189,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
haberman,mutual_info,logistic,isotonic,1.0,brier,0.18532698452335408,0.18408466406039675,0.18653719751575457,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
haberman,mutual_info,logistic,isotonic,0.25,ece,0.06262601679275169,0.05724737659884499,0.06816964643330944,30,-0.02290489685031878,-1.1429110280923558,-0.030023866580230183,-0.015921739508863355,1.1920928955078125e-06,1.1920928955078125e-06,True,False,True,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
haberman,mutual_info,logistic,isotonic,1.0,ece,0.08553091364307046,0.07967363806453155,0.09172486602612989,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
haberman,mutual_info,logistic,isotonic,0.25,aurc,0.2075497450455295,0.202335759974229,0.21299773963797047,30,-0.0020396512049544327,-0.11545937906244194,-0.008154488085156666,0.0044618264438026495,0.4399667661637068,0.4399667661637068,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
haberman,mutual_info,logistic,isotonic,1.0,aurc,0.20958939625048398,0.20588933439191384,0.21353181778377872,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
haberman,mutual_info,logistic,isotonic,0.25,auroc_gap,0.03256322196308273,0.022162602051082666,0.04433759215422494,30,-0.012577062636510948,-0.3297819070909746,-0.026296796239373164,0.0009318783459737843,0.07324407435953617,0.07324407435953617,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
haberman,mutual_info,logistic,isotonic,1.0,auroc_gap,0.04514028459959367,0.03363948882058113,0.05721915184526384,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
haberman,mutual_info,logistic,isotonic,0.25,ece_gap,0.050822497237044316,0.04162295805110713,0.06133238497891143,30,0.007614931696750027,0.23657389440304158,-0.003420223323419664,0.019263781831350347,0.22855282202363014,0.22855282202363014,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
haberman,mutual_info,logistic,isotonic,1.0,ece_gap,0.04320756554029429,0.03415402471209909,0.052137341867664715,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
haberman,mutual_info,logistic,isotonic,0.25,net_benefit,0.0847183655335431,0.08173521188773442,0.08752877761851292,30,0.00019164725031832938,0.021015807355190146,-0.003070719076684568,0.003417665218558323,0.7456546742469072,0.7456546742469072,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
haberman,mutual_info,logistic,isotonic,1.0,net_benefit,0.08452671828322478,0.082959901289612,0.08616235159767772,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
haberman,mutual_info,logistic,isotonic,0.25,net_benefit_gap,0.013819179066354171,0.011477258235590699,0.016382819878479317,30,0.001970370072169357,0.22534725146896303,-0.0009496819190878666,0.005095345423115377,0.28936620615422726,0.28936620615422726,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
haberman,mutual_info,logistic,isotonic,1.0,net_benefit_gap,0.011848808994184815,0.0093035065746384,0.014431922945227708,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
haberman,mutual_info,logistic,isotonic,0.25,conformal_efficiency,1.4652505446623088,1.4507625272331157,1.4805010893246187,30,0.0159041394335512,0.3272023947878913,-0.0006563180827887112,0.03398692810457513,0.14700750496702078,0.14700750496702078,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
haberman,mutual_info,logistic,isotonic,1.0,conformal_efficiency,1.4493464052287586,1.4386710239651415,1.4598039215686274,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
haberman,mutual_info,logistic,isotonic,0.25,conformal_coverage_gap,0.05086894663857215,0.045451762205773696,0.05623030237542089,30,-0.005712536243629229,-0.22269046491986666,-0.014584166261458389,0.003311902317791349,0.13050007537317107,0.13050007537317107,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
haberman,mutual_info,logistic,isotonic,1.0,conformal_coverage_gap,0.056581482882201405,0.049267923712788306,0.06364471338267864,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
haberman,mutual_info,logistic,isotonic,0.25,selective_ece,0.05867768314729658,0.052907520424983555,0.06457157652222728,30,-0.025681784205964342,-1.3488244985489608,-0.03228731891033718,-0.019040352707666797,8.009374141693115e-08,8.009374141693115e-08,True,False,True,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
haberman,mutual_info,logistic,isotonic,1.0,selective_ece,0.0843594673532609,0.0788743390151848,0.08943453457922496,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
haberman,mutual_info,logistic,none,0.25,accuracy,0.7397603485838781,0.7373638344226578,0.7422657952069716,30,-0.0014161220043573083,-0.20841552043672829,-0.003703703703703709,0.001198257080609999,0.15297814097990223,0.15297814097990223,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
haberman,mutual_info,logistic,none,1.0,accuracy,0.7411764705882352,0.7392156862745097,0.7430283224400873,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
haberman,mutual_info,logistic,none,0.25,auroc,0.6743813443072704,0.6643914037494286,0.683665797896662,30,0.0025953360768175672,0.09225954637339467,-0.007322542295381831,0.012495153177869218,0.5027610473334789,0.5027610473334789,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
haberman,mutual_info,logistic,none,1.0,auroc,0.6717860082304526,0.6666570416095106,0.6767609510745314,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
