# STATUS: validated  (REPS=30)
# calib_sha256: 1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
# calibration (ECE/Brier) and subgroup gaps vs full-feature baseline; Holm-corrected within (dataset,method,classifier,outcome); 5000-bootstrap paired-diff CI
dataset,method,classifier,calibrate,frac,outcome,mean,ci_lo,ci_hi,n,delta,cohens_d,diff_ci_lo,diff_ci_hi,p_raw,p_holm,material,material_worse,material_better,calib_sha256
diabetes130,rf_importance,gb,none,0.75,ece,0.043571945720936416,0.042677270072471976,0.04450131650539433,30,0.0011274886616905006,0.4171631598220753,0.00020996146878444504,0.0021025229488344454,0.0635564886033535,0.127112977206707,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
diabetes130,rf_importance,gb,none,1.0,ece,0.042444457059245926,0.04141587497445401,0.0434895764411059,30,,,,,,,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
diabetes130,rf_importance,gb,none,0.25,aurc,0.10238868804009842,0.10149182231614547,0.10319769687519431,30,0.014118189196175192,5.661564831355699,0.013234209134948221,0.01494196973546031,1.862645149230957e-09,7.450580596923828e-09,True,True,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
diabetes130,rf_importance,gb,none,0.33,aurc,0.09840380101389974,0.09743814744048745,0.09938966990714815,30,0.01013330216997654,3.4560846835836525,0.009098844588337951,0.011163154388538947,1.862645149230957e-09,7.450580596923828e-09,True,True,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
diabetes130,rf_importance,gb,none,0.5,aurc,0.0887516407309474,0.0878198174376851,0.08965882653049724,30,0.0004811418870242094,0.15336771819403253,-0.0006118120138061966,0.0015856041949274698,0.4399667661637068,0.4399667661637068,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
diabetes130,rf_importance,gb,none,0.75,aurc,0.08867305123873401,0.08793591112614725,0.08934852118752509,30,0.00040255239481081504,0.19111276574063985,-0.0003187710204471576,0.0011317693404918785,0.18396909348666668,0.36793818697333336,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
diabetes130,rf_importance,gb,none,1.0,aurc,0.08827049884392318,0.08743914641031746,0.08907039319914976,30,,,,,,,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
diabetes130,rf_importance,gb,none,0.25,auroc_gap,0.22016654766823043,0.19418346579861032,0.24824868041328194,30,-0.003964787630672432,-0.04881067595702064,-0.03255288741534504,0.02460181401264399,0.8235769439488649,0.8235769439488649,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
diabetes130,rf_importance,gb,none,0.33,auroc_gap,0.1897395658175169,0.1647764611669057,0.21495473929617104,30,-0.03439176948138597,-0.4250031238042035,-0.06380098939558948,-0.006755942441698928,0.049710121005773544,0.14913036301732063,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
diabetes130,rf_importance,gb,none,0.5,auroc_gap,0.16405071343221225,0.14392056919401192,0.18491556252089608,30,-0.060080621866690644,-0.7827809670851731,-0.08695875691639951,-0.032223105016086454,0.00012333691120147705,0.0004933476448059082,True,False,True,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
diabetes130,rf_importance,gb,none,0.75,auroc_gap,0.2072896814014079,0.18641006174120567,0.2271813064830242,30,-0.01684165389749498,-0.28897840659854795,-0.036710947621343915,0.0034010069292072518,0.17719271034002304,0.3543854206800461,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
diabetes130,rf_importance,gb,none,1.0,auroc_gap,0.22413133529890286,0.20170975687583884,0.2460273378211772,30,,,,,,,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
diabetes130,rf_importance,gb,none,0.25,ece_gap,0.1040214198452129,0.09517046995856561,0.11274604758259897,30,-0.03440415139513169,-1.1238723170236369,-0.04519240783062037,-0.023697337482385075,1.0609626770019531e-05,3.1828880310058594e-05,True,False,True,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
diabetes130,rf_importance,gb,none,0.33,ece_gap,0.10646832949312898,0.09851271346880332,0.11474646743086776,30,-0.031957241747215634,-1.2032558822894068,-0.04114019174282916,-0.022602458086937144,1.6838312149047852e-06,6.735324859619141e-06,True,False,True,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
diabetes130,rf_importance,gb,none,0.5,ece_gap,0.12005464004677999,0.11360639758735143,0.12656769634401652,30,-0.0183709311935646,-0.8144137441180084,-0.026289594587961394,-0.010435736099314731,0.0001528710126876831,0.0003057420253753662,True,False,True,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
diabetes130,rf_importance,gb,none,0.75,ece_gap,0.1313355944424588,0.12548158775091203,0.1378190579187528,30,-0.007089976797885775,-0.34312010912170066,-0.014299531946627812,0.00026287805292675047,0.023410143330693245,0.023410143330693245,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
diabetes130,rf_importance,gb,none,1.0,ece_gap,0.13842557124034457,0.13232191402363175,0.14478239802974613,30,,,,,,,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
diabetes130,rf_importance,gb,none,0.25,net_benefit,-0.00035232779662224066,-0.0006440473953784157,-6.171220360984606e-05,30,-0.004131748643976955,-5.817422104844262,-0.00437804262353455,-0.0038854270155812914,1.862645149230957e-09,7.450580596923828e-09,True,True,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
diabetes130,rf_importance,gb,none,0.33,net_benefit,0.00027984651678813333,1.6169401373259313e-05,0.0005339780061602807,30,-0.00349957433056658,-4.749231492910843,-0.0037548983056790884,-0.00324552462671631,1.862645149230957e-09,7.450580596923828e-09,True,True,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
diabetes130,rf_importance,gb,none,0.5,net_benefit,0.0030709868373364896,0.002812219938029242,0.0033351049779226883,30,-0.0007084340100182234,-0.8018980065491519,-0.0010265558028632114,-0.0004008931500229288,2.6885420083999634e-05,5.377084016799927e-05,True,True,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
diabetes130,rf_importance,gb,none,0.75,net_benefit,0.0031949834945774734,0.0030197580806129434,0.0033663720007659757,30,-0.0005844373527772401,-0.8242720806404019,-0.0008257542916864516,-0.0003367376921842895,0.00023163668811321259,0.00023163668811321259,True,True,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
diabetes130,rf_importance,gb,none,1.0,net_benefit,0.0037794208473547137,0.003520160534266694,0.00402354396780862,30,,,,,,,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
diabetes130,rf_importance,gb,none,0.25,net_benefit_gap,0.044991028697779066,0.0408946037571789,0.049443859404061666,30,0.02085999079484313,1.6857327002997338,0.01662357783615572,0.025334169701193884,1.862645149230957e-09,7.450580596923828e-09,True,True,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
diabetes130,rf_importance,gb,none,0.33,net_benefit_gap,0.0382341102314304,0.033860767434173746,0.04273810665421288,30,0.014103072328494452,0.9450771687225623,0.009024970988794862,0.019585616291994255,1.597777009010315e-05,4.793331027030945e-05,True,True,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
diabetes130,rf_importance,gb,none,0.5,net_benefit_gap,0.028958935868504954,0.02528441125875687,0.03258186367303476,30,0.00482789796556901,0.4544284956064591,0.0011126327623490252,0.008523199961866013,0.03272089920938015,0.0654417984187603,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
diabetes130,rf_importance,gb,none,0.75,net_benefit_gap,0.022829385724125524,0.02019739345174124,0.02553194211386606,30,-0.0013016521788104232,-0.15014164125750082,-0.004365410358139388,0.0016971891823589255,0.4161298982799053,0.4161298982799053,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
diabetes130,rf_importance,gb,none,1.0,net_benefit_gap,0.02413103790293595,0.021030340121847308,0.027316236443336937,30,,,,,,,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
diabetes130,rf_importance,gb,none,0.25,conformal_efficiency,1.0924222222222222,1.0887,1.096172222222222,30,0.03660555555555559,3.8412092366300836,0.03338319444444449,0.04004458333333334,1.7333066441991056e-06,5.1999199325973165e-06,True,True,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
diabetes130,rf_importance,gb,none,0.33,conformal_efficiency,1.0814777777777778,1.07781625,1.08516125,30,0.02566111111111115,2.311059794431657,0.021843611111111164,0.02942777777777781,3.725290298461914e-09,1.4901161193847656e-08,True,True,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
diabetes130,rf_importance,gb,none,0.5,conformal_efficiency,1.0571444444444444,1.0552220833333334,1.05905,30,0.0013277777777777945,0.19595187809897302,-0.0011223611111110768,0.0036833333333333496,0.2801762553999999,0.2801762553999999,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
diabetes130,rf_importance,gb,none,0.75,conformal_efficiency,1.0593333333333335,1.0581220833333334,1.0605277777777777,30,0.003516666666666679,0.7433000766857779,0.0017388888888888968,0.005055694444444498,0.00029186479685630097,0.0005837295937126019,True,True,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
diabetes130,rf_importance,gb,none,1.0,conformal_efficiency,1.0558166666666666,1.0540998611111112,1.0577277777777776,30,,,,,,,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
diabetes130,rf_importance,gb,none,0.25,conformal_coverage_gap,0.10478721482518774,0.0959818556237179,0.1133934026983165,30,-0.035362743667249466,-1.3915323428292588,-0.04455778113321166,-0.02658484433544016,3.177874094726491e-06,1.2711496378905965e-05,True,False,True,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
diabetes130,rf_importance,gb,none,0.33,conformal_coverage_gap,0.11182804454991534,0.104107179770431,0.12010378020103449,30,-0.028321913942521877,-0.9721701196935637,-0.038210073128646806,-0.01783513045905529,0.0001869954523594056,0.0005609863570782168,True,False,True,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
diabetes130,rf_importance,gb,none,0.5,conformal_coverage_gap,0.13341386879445843,0.12869786735928165,0.13796744281108375,30,-0.006736089697978781,-0.3735307341477456,-0.01310738954814523,-0.00037130287876416983,0.069562534273265,0.13912506854653,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
diabetes130,rf_importance,gb,none,0.75,conformal_coverage_gap,0.1404811772966976,0.13465331700225106,0.14585913993566374,30,0.0003312188042604025,0.016840029826522097,-0.006753986864971672,0.0069803383120325,0.6371961296364421,0.6371961296364421,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
diabetes130,rf_importance,gb,none,1.0,conformal_coverage_gap,0.1401499584924372,0.13456137934391607,0.145871233662687,30,,,,,,,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
diabetes130,rf_importance,gb,none,0.25,selective_ece,0.03599880982581015,0.03502393276665155,0.036995862784400306,30,0.0029258461698344067,0.9586691886467903,0.0018921302135563505,0.003973401569015247,2.366676926612854e-05,9.466707706451416e-05,True,True,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
diabetes130,rf_importance,gb,none,0.33,selective_ece,0.03441250783799395,0.03362367817597738,0.035234939552339785,30,0.0013395441820182035,0.47105372930633344,0.0003734790545678237,0.0023374139094632226,0.027741437777876854,0.08322431333363056,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
diabetes130,rf_importance,gb,none,0.5,selective_ece,0.03194745741171449,0.03131698757576192,0.032588170146601515,30,-0.0011255062442612495,-0.4218225399581189,-0.0020598956448315995,-0.000186272277794495,0.047259049490094185,0.09451809898018837,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
diabetes130,rf_importance,gb,none,0.75,selective_ece,0.03340064531465375,0.03272002015960181,0.034110317139460715,30,0.0003276816586780133,0.1726193516313179,-0.0003336360101028024,0.0009959054566471438,0.5291051845997572,0.5291051845997572,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
diabetes130,rf_importance,gb,none,1.0,selective_ece,0.03307296365597574,0.03232524407248211,0.03383497029857432,30,,,,,,,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
diabetes130,rf_importance,logistic,none,0.25,accuracy,0.8878277777777778,0.887688888888889,0.8879555555555556,30,-0.0007166666666666655,-1.628056652171238,-0.0008611111111111126,-0.0005555555555555459,1.2331079541767806e-05,3.699323862530342e-05,True,True,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
diabetes130,rf_importance,logistic,none,0.33,accuracy,0.8877277777777779,0.8876111111111111,0.8878444444444448,30,-0.0008166666666666581,-1.8910895868181647,-0.000961111111111109,-0.0006611111111110901,3.952871330063532e-06,1.581148532025413e-05,True,True,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
diabetes130,rf_importance,logistic,none,0.5,accuracy,0.8881722222222223,0.8881111111111111,0.8882333333333332,30,-0.00037222222222222935,-1.1008065721885634,-0.000488888888888898,-0.0002500000000000132,5.9363487951946603e-05,0.00011872697590389321,True,True,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
diabetes130,rf_importance,logistic,none,0.75,accuracy,0.8886333333333334,0.8885333333333334,0.8887388888888891,30,8.88888888888828e-05,0.24860583622443005,-3.888888888890311e-05,0.00021666666666666132,0.2804147459061027,0.2804147459061027,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
diabetes130,rf_importance,logistic,none,1.0,accuracy,0.8885444444444445,0.8884277777777778,0.8886555555555555,30,,,,,,,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
diabetes130,rf_importance,logistic,none,0.25,auroc,0.5698195140619603,0.5634604472944844,0.5761450863646121,30,-0.047087461379780274,-2.5974377158575743,-0.053552960805727454,-0.04065611634603718,1.862645149230957e-09,7.450580596923828e-09,True,True,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
diabetes130,rf_importance,logistic,none,0.33,auroc,0.5886579018603045,0.5842672059496141,0.5929944929433508,30,-0.02824907358143615,-2.222038758509505,-0.03291622889305815,-0.023969789187271908,1.862645149230957e-09,7.450580596923828e-09,True,True,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
diabetes130,rf_importance,logistic,none,0.5,auroc,0.612560835596875,0.6115638232384047,0.6135783031372221,30,-0.004346139844865715,-2.058816683668699,-0.005074820550157254,-0.0036056170834383662,3.725290298461914e-09,7.450580596923828e-09,True,True,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
diabetes130,rf_importance,logistic,none,0.75,auroc,0.6120586560630243,0.6109347318286616,0.6132510003920361,30,-0.004848319378716174,-2.3463991053295365,-0.005565816555123088,-0.0041161082486255475,1.862645149230957e-09,7.450580596923828e-09,True,True,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
diabetes130,rf_importance,logistic,none,1.0,auroc,0.6169069754417406,0.6158174673069922,0.6180388862442011,30,,,,,,,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
diabetes130,rf_importance,logistic,none,0.25,brier,0.09855079091700145,0.09838942774764939,0.0987148927595738,30,0.0019364135777667536,4.061039090092414,0.001772363139605419,0.0021039879465204244,1.862645149230957e-09,7.450580596923828e-09,True,True,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
diabetes130,rf_importance,logistic,none,0.33,brier,0.09808885720083538,0.09792206779225175,0.0982519328389537,30,0.0014744798616006568,3.1892958050805147,0.001316023570056171,0.001635550711559287,1.862645149230957e-09,7.450580596923828e-09,True,True,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
diabetes130,rf_importance,logistic,none,0.5,brier,0.09680825806050976,0.09676902912011953,0.09684923024713667,30,0.00019388072127506743,2.277629505281715,0.00016338164812687255,0.00022260121432881815,1.862645149230957e-09,7.450580596923828e-09,True,True,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
diabetes130,rf_importance,logistic,none,0.75,brier,0.09679304511363668,0.09674436429627457,0.09684009814037337,30,0.00017866777440196842,3.1270855359873426,0.00015903698124881773,0.0001984066146778313,1.862645149230957e-09,7.450580596923828e-09,True,True,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
diabetes130,rf_importance,logistic,none,1.0,brier,0.09661437733923471,0.09656511672235692,0.09666410299326599,30,,,,,,,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
diabetes130,rf_importance,logistic,none,0.25,ece,0.004049691156628932,0.0035430861638080474,0.004556129505626143,30,-0.0008442208097554967,-0.39177767787731244,-0.001604412099515963,-9.431558249418977e-05,0.10943205840885639,0.43772823363542557,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
diabetes130,rf_importance,logistic,none,0.33,ece,0.004335517799721082,0.003664279450864382,0.0050560075472244025,30,-0.0005583941666633467,-0.2161953119794705,-0.0014479327488691072,0.0003475124037426768,0.20540969260036945,0.55190728046,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
diabetes130,rf_importance,logistic,none,0.5,ece,0.004868580046631952,0.004348463612863289,0.0054203801840731255,30,-2.533191975247665e-05,-0.010656089253290993,-0.000876240374237065,0.0007912458187434477,0.9515264742076397,0.9515264742076397,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
diabetes130,rf_importance,logistic,none,0.75,ece,0.004315560573920301,0.00403005982266746,0.004592902653836603,30,-0.00057835139246413,-0.3468484404710892,-0.0011857241480612555,-3.0619385015157864e-05,0.18396909348666668,0.55190728046,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
diabetes130,rf_importance,logistic,none,1.0,ece,0.004893911966384431,0.004359446104137681,0.0054794774396062715,30,,,,,,,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
diabetes130,rf_importance,logistic,none,0.25,aurc,0.09128757584346679,0.08985321685449087,0.09272780775002155,30,0.010249615780756423,2.5455049265551817,0.008827768963891,0.011714703548250683,1.862645149230957e-09,7.450580596923828e-09,True,True,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
