method,budget_type,budget,frac,k_features,n_features,classifier,calibrate,seed,accuracy,auroc,brier,ece,aurc,auroc_gap,ece_gap,net_benefit,net_benefit_gap,conformal_efficiency,conformal_coverage,conformal_coverage_gap,selective_ece,dataset,rep,runtime_s,calib_sha256
rf_importance,k,k:16,,16,19993,rf,none,3330746745,0.6524064171122995,0.7101374570446735,0.2187229946524064,0.1559714795008912,0.2566107781894797,,,0.3644734659078028,,1.5828877005347597,0.9037433155080212,,0.1326222222222222,smk_can_187,1,50.07,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
rf_importance,k,k:32,,32,19993,rf,none,3330746745,0.6844919786096256,0.7151202749140894,0.2149464052287581,0.0892335115864527,0.2534208922646553,,,0.3587264356972522,,1.588235294117647,0.9037433155080212,,0.0860444444444444,smk_can_187,1,50.07,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
rf_importance,k,k:64,,64,19993,rf,none,3330746745,0.6631016042780749,0.7256013745704467,0.2086179441473559,0.0954010695187165,0.226488361391206,,,0.3601250851488703,,1.572192513368984,0.9037433155080212,,0.0974666666666666,smk_can_187,1,50.07,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
rf_importance,k,k:128,,128,19993,rf,none,3330746745,0.6577540106951871,0.7335624284077892,0.2048831847890671,0.0938324420677361,0.2057326008515289,,,0.3657398696978093,,1.5561497326203209,0.9090909090909092,,0.0842222222222222,smk_can_187,1,50.07,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
rf_importance,k,k:256,,256,19993,rf,none,3330746745,0.6898395721925134,0.7305841924398625,0.2027679144385026,0.1237789661319073,0.1969838145848193,,,0.3706714729145254,,1.5401069518716577,0.9037433155080212,,0.1284888888888888,smk_can_187,1,50.07,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
rf_importance,frac,frac:1,1.0,19993,19993,rf,none,2359742947,0.6844919786096256,0.7322451317296678,0.203260606060606,0.1045632798573975,0.2019540892123384,,,0.3671188601785172,,1.5668449197860963,0.9037433155080212,,0.1177333333333333,smk_can_187,2,46.185,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
rf_importance,k,k:1,,1,19993,rf,none,2359742947,0.5721925133689839,0.6089919816723941,0.3304687563975085,0.3159712248535778,0.3282027306484334,,,0.2615940221570384,,1.695187165775401,0.9037433155080212,,0.3453550264550264,smk_can_187,2,46.185,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
rf_importance,k,k:2,,2,19993,rf,none,2359742947,0.6042780748663101,0.634306987399771,0.2761532976827094,0.2050267379679144,0.3225511166138156,,,0.2967414656995088,,1.695187165775401,0.9037433155080212,,0.2404,smk_can_187,2,46.185,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
rf_importance,k,k:4,,4,19993,rf,none,2359742947,0.5935828877005348,0.6292668957617411,0.2671431966726084,0.1807843137254902,0.3249208622960355,,,0.312104561641933,,1.732620320855615,0.9037433155080212,,0.2053333333333333,smk_can_187,2,46.185,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
rf_importance,k,k:8,,8,19993,rf,none,2359742947,0.6417112299465241,0.684077892325315,0.2315348781937017,0.1183957219251336,0.2700159233929957,,,0.3407510791445267,,1.6524064171122994,0.9037433155080212,,0.1221333333333333,smk_can_187,2,46.185,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
rf_importance,k,k:16,,16,19993,rf,none,2359742947,0.6898395721925134,0.6990836197021764,0.2215068330362448,0.1085918003565062,0.2696667728983823,,,0.3566134782436023,,1.6203208556149733,0.9037433155080212,,0.1312888888888888,smk_can_187,2,46.185,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
rf_importance,k,k:32,,32,19993,rf,none,2359742947,0.6577540106951871,0.7241122565864834,0.2091158645276292,0.0731907308377896,0.2226971530212433,,,0.3559299025934045,,1.5614973262032086,0.9037433155080212,,0.0818222222222222,smk_can_187,2,46.185,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
rf_importance,k,k:64,,64,19993,rf,none,2359742947,0.6844919786096256,0.7360252004581902,0.2057544860368389,0.0650267379679144,0.2202117539633103,,,0.3576378948555895,,1.5240641711229947,0.9037433155080212,,0.0743555555555555,smk_can_187,2,46.185,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
rf_importance,k,k:128,,128,19993,rf,none,2359742947,0.7058823529411765,0.7596219931271477,0.194802376708259,0.082602495543672,0.1836456982473474,,,0.37192400827567,,1.497326203208556,0.9037433155080212,,0.0935111111111111,smk_can_187,2,46.185,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
rf_importance,k,k:256,,256,19993,rf,none,2359742947,0.679144385026738,0.7461053837342497,0.1972439691027926,0.0424242424242424,0.1839911914268631,,,0.3694844399083364,,1.497326203208556,0.9037433155080212,,0.0414666666666666,smk_can_187,2,46.185,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
rf_importance,frac,frac:1,1.0,19993,19993,rf,none,1692680338,0.7112299465240641,0.7297250859106529,0.204987284610814,0.110873440285205,0.2193976861611175,,,0.3713669639091865,,1.5508021390374331,0.9037433155080212,,0.1125777777777777,smk_can_187,3,51.83,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
rf_importance,k,k:1,,1,19993,rf,none,1692680338,0.481283422459893,0.5115693012600229,0.3797381311878286,0.3486002886002886,0.4834119681357094,,,0.2211960414705727,,1.7914438502673795,0.9037433155080212,,0.4023574603174602,smk_can_187,3,51.83,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
rf_importance,k,k:2,,2,19993,rf,none,1692680338,0.6042780748663101,0.625028636884307,0.2773226381461675,0.1844206773618538,0.3495994253635505,,,0.3003157264963595,,1.7219251336898396,0.9037433155080212,,0.2190222222222222,smk_can_187,3,51.83,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
rf_importance,k,k:4,,4,19993,rf,none,1692680338,0.6363636363636364,0.6767468499427263,0.2419049316696375,0.1511229946524064,0.278785639324285,,,0.3360793027991164,,1.679144385026738,0.9037433155080212,,0.1452444444444444,smk_can_187,3,51.83,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
rf_importance,k,k:8,,8,19993,rf,none,1692680338,0.6470588235294118,0.7160939289805269,0.2140180629827688,0.1061319073083778,0.232485075072066,,,0.354664330850589,,1.5508021390374331,0.9090909090909092,,0.0988444444444444,smk_can_187,3,51.83,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
rf_importance,k,k:16,,16,19993,rf,none,1692680338,0.6951871657754011,0.722794959908362,0.2110008318478906,0.0926916221033867,0.2297069325767646,,,0.360237893219585,,1.5828877005347597,0.9037433155080212,,0.0808444444444444,smk_can_187,3,51.83,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
rf_importance,k,k:32,,32,19993,rf,none,1692680338,0.7058823529411765,0.734077892325315,0.205080926916221,0.0871301247771836,0.2094926385925715,,,0.3643248615336191,,1.5775401069518715,0.9037433155080212,,0.0634222222222222,smk_can_187,3,51.83,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
rf_importance,k,k:64,,64,19993,rf,none,1692680338,0.7112299465240641,0.7427262313860252,0.2001908496732026,0.0918716577540107,0.1972099616344239,,,0.368363605300311,,1.53475935828877,0.9037433155080212,,0.0977777777777777,smk_can_187,3,51.83,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
rf_importance,k,k:128,,128,19993,rf,none,1692680338,0.6737967914438503,0.7491981672394044,0.1976620320855615,0.0654188948306595,0.1870042783462128,,,0.367818186596269,,1.53475935828877,0.9037433155080212,,0.0820444444444444,smk_can_187,3,51.83,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
rf_importance,k,k:256,,256,19993,rf,none,1692680338,0.679144385026738,0.7346506300114547,0.2021159833630421,0.0827450980392156,0.2010266080612732,,,0.3690136328204339,,1.5294117647058822,0.9037433155080212,,0.0930222222222222,smk_can_187,3,51.83,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
rf_importance,frac,frac:1,1.0,19993,19993,rf,none,794801633,0.6844919786096256,0.7268041237113403,0.2053841948900772,0.086488413547237,0.2178587657930743,,,0.3626771856316959,,1.5828877005347597,0.9037433155080212,,0.0911999999999999,smk_can_187,4,45.05,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
rf_importance,k,k:1,,1,19993,rf,none,794801633,0.5614973262032086,0.6073310423825888,0.3284644512269554,0.2977519735166793,0.3666169074554173,,,0.2662466139945136,,1.700534759358289,0.9037433155080212,,0.3378385185185185,smk_can_187,4,45.05,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
rf_importance,k,k:2,,2,19993,rf,none,794801633,0.5935828877005348,0.6391179839633447,0.2622590612002377,0.1563279857397504,0.3060642474282453,,,0.2995936864202236,,1.6631016042780749,0.9037433155080212,,0.1949333333333333,smk_can_187,4,45.05,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
rf_importance,k,k:4,,4,19993,rf,none,794801633,0.6631016042780749,0.7147193585337915,0.2230134284016637,0.1472727272727273,0.2305954437080257,,,0.3564111663656746,,1.572192513368984,0.9037433155080212,,0.1524888888888888,smk_can_187,4,45.05,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
rf_importance,k,k:8,,8,19993,rf,none,794801633,0.6256684491978609,0.6980526918671249,0.2244743909685086,0.1507308377896613,0.2586357205829587,,,0.3515475908419909,,1.609625668449198,0.9090909090909092,,0.1617777777777778,smk_can_187,4,45.05,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
rf_importance,k,k:16,,16,19993,rf,none,794801633,0.6524064171122995,0.7235967926689577,0.2124163992869875,0.1172905525846702,0.2171871855256195,,,0.3528495703578387,,1.5775401069518715,0.9090909090909092,,0.1213777777777777,smk_can_187,4,45.05,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
rf_importance,k,k:32,,32,19993,rf,none,794801633,0.679144385026738,0.7406071019473082,0.2045098039215686,0.0577183600713012,0.2103231668105295,,,0.361513015109157,,1.5508021390374331,0.9037433155080212,,0.0574666666666666,smk_can_187,4,45.05,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
rf_importance,k,k:64,,64,19993,rf,none,794801633,0.6844919786096256,0.7415234822451318,0.2026236482471776,0.0893761140819964,0.201020509917313,,,0.3616399784704898,,1.5561497326203209,0.9037433155080212,,0.0881777777777777,smk_can_187,4,45.05,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
rf_importance,k,k:128,,128,19993,rf,none,794801633,0.6737967914438503,0.7388316151202748,0.2010300653594771,0.0870588235294117,0.1971270074343967,,,0.3665697416457167,,1.5561497326203209,0.9144385026737968,,0.0977333333333333,smk_can_187,4,45.05,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
rf_importance,k,k:256,,256,19993,rf,none,794801633,0.6684491978609626,0.7343642611683848,0.2024515745692216,0.0806773618538324,0.2025555775670582,,,0.3655890332086415,,1.502673796791444,0.9037433155080212,,0.0884444444444444,smk_can_187,4,45.05,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
rf_importance,frac,frac:1,1.0,19993,19993,rf,none,1236196286,0.7165775401069518,0.7368270332187857,0.2034821152703506,0.1045632798573975,0.2211955217789856,,,0.3711065870258693,,1.609625668449198,0.9144385026737968,,0.1052,smk_can_187,5,45.936,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
rf_importance,k,k:1,,1,19993,rf,none,1236196286,0.5721925133689839,0.5997136311569301,0.3405097860302369,0.3040445632798574,0.3516613373068409,,,0.2504637798475264,,1.7219251336898396,0.9144385026737968,,0.3341185185185183,smk_can_187,5,45.936,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
rf_importance,k,k:2,,2,19993,rf,none,1236196286,0.5721925133689839,0.6381443298969072,0.2723840760546643,0.2161853832442067,0.3477333166715585,,,0.312433440673715,,1.695187165775401,0.9090909090909092,,0.2263555555555555,smk_can_187,5,45.936,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
rf_importance,k,k:4,,4,19993,rf,none,1236196286,0.6470588235294118,0.6858533791523482,0.2441639928698752,0.1849554367201425,0.2476911052119138,,,0.3364383031515353,,1.5989304812834224,0.9037433155080212,,0.1866666666666667,smk_can_187,5,45.936,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
rf_importance,k,k:8,,8,19993,rf,none,1236196286,0.5775401069518716,0.6628865979381443,0.2418388591800356,0.171301247771836,0.2712307158304946,,,0.3423904879587773,,1.6470588235294117,0.9037433155080212,,0.1551555555555556,smk_can_187,5,45.936,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
rf_importance,k,k:16,,16,19993,rf,none,1236196286,0.679144385026738,0.725028636884307,0.2086524064171123,0.1229590017825311,0.2043640986925027,,,0.3644923512763701,,1.53475935828877,0.9037433155080212,,0.1231111111111111,smk_can_187,5,45.936,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
rf_importance,k,k:32,,32,19993,rf,none,1236196286,0.6737967914438503,0.7267468499427263,0.2086688057040998,0.0990374331550802,0.2211189558559608,,,0.3650381180950648,,1.5775401069518715,0.9090909090909092,,0.0940444444444444,smk_can_187,5,45.936,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
rf_importance,k,k:64,,64,19993,rf,none,1236196286,0.7005347593582888,0.7380870561282933,0.2041266785502079,0.0647771836007129,0.2111617280052876,,,0.3689645395609294,,1.5401069518716577,0.9090909090909092,,0.0610666666666666,smk_can_187,5,45.936,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
rf_importance,k,k:128,,128,19993,rf,none,1236196286,0.7272727272727273,0.7546964490263459,0.196771954842543,0.095614973262032,0.199189589286021,,,0.3769845940930893,,1.5454545454545454,0.9144385026737968,,0.1121777777777777,smk_can_187,5,45.936,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
rf_importance,k,k:256,,256,19993,rf,none,1236196286,0.7112299465240641,0.7559564719358534,0.1945445038621508,0.0776470588235294,0.1838043419676745,,,0.3763808634246318,,1.4705882352941178,0.9037433155080212,,0.0766666666666667,smk_can_187,5,45.936,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
rf_importance,frac,frac:1,1.0,19993,19993,rf,none,2890939313,0.7272727272727273,0.7588201603665522,0.1952781937017231,0.1227450980392156,0.1853612940599459,,,0.3761672254913435,,1.5668449197860963,0.9037433155080212,,0.127511111111111,smk_can_187,6,51.331,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
rf_importance,k,k:1,,1,19993,rf,none,2890939313,0.5935828877005348,0.6231386025200458,0.3094983623227068,0.2546423054070112,0.3525314465486626,,,0.2892550688710999,,1.6898395721925137,0.9090909090909092,,0.2912665608465608,smk_can_187,6,51.331,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
rf_importance,k,k:2,,2,19993,rf,none,2890939313,0.6042780748663101,0.6310996563573883,0.2666697563874035,0.155614973262032,0.3433828916817238,,,0.2977088204917541,,1.700534759358289,0.9037433155080212,,0.1931555555555555,smk_can_187,6,51.331,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
rf_importance,k,k:4,,4,19993,rf,none,2890939313,0.6363636363636364,0.6987399770904926,0.2307187165775401,0.1204634581105169,0.2582992264380961,,,0.331720254092862,,1.5935828877005347,0.9037433155080212,,0.1287111111111111,smk_can_187,6,51.331,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
rf_importance,k,k:8,,8,19993,rf,none,2890939313,0.6898395721925134,0.722794959908362,0.2139308377896613,0.0858467023172906,0.2262869034444016,,,0.3522064064364782,,1.5614973262032086,0.9090909090909092,,0.0943111111111111,smk_can_187,6,51.331,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
rf_importance,k,k:16,,16,19993,rf,none,2890939313,0.6844919786096256,0.7449599083619702,0.2037606654783125,0.0885918003565062,0.207403511669869,,,0.3616264812378796,,1.5294117647058822,0.9037433155080212,,0.0804444444444444,smk_can_187,6,51.331,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
rf_importance,k,k:32,,32,19993,rf,none,2890939313,0.7005347593582888,0.7564719358533791,0.197688413547237,0.0755793226381461,0.2052497574128262,,,0.3690612146790574,,1.4866310160427807,0.9037433155080212,,0.0670666666666667,smk_can_187,6,51.331,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
rf_importance,k,k:64,,64,19993,rf,none,2890939313,0.732620320855615,0.7766323024054983,0.1899208556149732,0.0664527629233511,0.1784239480884243,,,0.3737178854700844,,1.4919786096256684,0.9037433155080212,,0.0671999999999999,smk_can_187,6,51.331,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
rf_importance,k,k:128,,128,19993,rf,none,2890939313,0.7379679144385026,0.7714776632302405,0.1912670231729055,0.0863458110516934,0.1913137413787789,,,0.3790602258969069,,1.497326203208556,0.9037433155080212,,0.0948888888888889,smk_can_187,6,51.331,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
rf_importance,k,k:256,,256,19993,rf,none,2890939313,0.7272727272727273,0.761225658648339,0.1952389780154486,0.0946880570409982,0.1932046781744817,,,0.3730369699273732,,1.46524064171123,0.9037433155080212,,0.1074222222222221,smk_can_187,6,51.331,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
rf_importance,frac,frac:1,1.0,19993,19993,rf,none,3092069268,0.679144385026738,0.7008018327605956,0.2128045157456922,0.0795365418894831,0.2360995390857027,,,0.3637256654973271,,1.5828877005347597,0.9090909090909092,,0.0633333333333333,smk_can_187,7,48.857,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
rf_importance,k,k:1,,1,19993,rf,none,3092069268,0.5828877005347594,0.6164948453608248,0.3152112265205745,0.2630219421101774,0.3436502026187067,,,0.2636579445648841,,1.679144385026738,0.9037433155080212,,0.2859790476190475,smk_can_187,7,48.857,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
rf_importance,k,k:2,,2,19993,rf,none,3092069268,0.6096256684491979,0.6508591065292096,0.2564503862150921,0.1601069518716577,0.3106198378973137,,,0.3136381789079821,,1.6737967914438503,0.9037433155080212,,0.1914222222222221,smk_can_187,7,48.857,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
rf_importance,k,k:4,,4,19993,rf,none,3092069268,0.6363636363636364,0.670561282932417,0.2465580510992275,0.1720142602495543,0.3011236229553199,,,0.3338765585842848,,1.695187165775401,0.9037433155080212,,0.1956,smk_can_187,7,48.857,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
rf_importance,k,k:8,,8,19993,rf,none,3092069268,0.6631016042780749,0.6920962199312714,0.2248009506833036,0.1157219251336898,0.24523271783561,,,0.3561025173241077,,1.6149732620320856,0.9037433155080212,,0.1306666666666667,smk_can_187,7,48.857,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
rf_importance,k,k:16,,16,19993,rf,none,3092069268,0.6631016042780749,0.7146620847651776,0.2123781342840166,0.1065597147950089,0.2131157607439842,,,0.3658238040477335,,1.5668449197860963,0.9037433155080212,,0.1076,smk_can_187,7,48.857,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
rf_importance,k,k:32,,32,19993,rf,none,3092069268,0.7058823529411765,0.7038946162657502,0.2133397504456327,0.106488413547237,0.2363030374534367,,,0.3673228572042107,,1.5989304812834224,0.9037433155080212,,0.1166666666666666,smk_can_187,7,48.857,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
rf_importance,k,k:64,,64,19993,rf,none,3092069268,0.6844919786096256,0.7132875143184422,0.2074932857991681,0.0925490196078431,0.2126109723869016,,,0.3691855877060085,,1.5935828877005347,0.9090909090909092,,0.1066666666666666,smk_can_187,7,48.857,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
rf_importance,k,k:128,,128,19993,rf,none,3092069268,0.6737967914438503,0.7288659793814433,0.2043655377302436,0.1062388591800357,0.2062855314537278,,,0.3679832743908638,,1.5828877005347597,0.9090909090909092,,0.0868888888888889,smk_can_187,7,48.857,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
