# STATUS: validated  (REPS=30)
# calibration_sha256: eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
# calib_sha256: eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
# calibration (ECE/Brier) and subgroup gaps vs full-feature baseline; Holm-corrected within (dataset,method,classifier,outcome); 5000-bootstrap paired-diff CI
dataset,method,classifier,calibrate,budget,budget_type,frac,outcome,mean,ci_lo,ci_hi,n,delta,cohens_d,diff_ci_lo,diff_ci_hi,p_raw,p_holm,material,material_worse,material_better,k_features,n_features,calib_sha256
gli85,mutual_info,logistic,none,k:8,k,,brier,0.1102788709204738,0.10548036852463753,0.11570703352737575,30,0.026231435696306725,1.7666293680532843,0.02115447894812922,0.03167598141873046,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,8,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,mutual_info,logistic,none,frac:1,frac,1.0,ece,0.08962127706913506,0.0860781029919411,0.09336343092794956,30,,,,,,,False,False,False,22283,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,mutual_info,logistic,none,k:1,k,,ece,0.12959261297832908,0.12125804850484331,0.13791737684764083,30,0.03997133590919401,1.5686563104962556,0.030843950953229567,0.04883713596363764,6.146728992462158e-08,4.917383193969727e-07,True,True,False,1,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,mutual_info,logistic,none,k:128,k,,ece,0.09232762681178282,0.08687773714356027,0.0980179932351116,30,0.0027063497426477678,0.1677021477097271,-0.00302851124830909,0.008417437875140711,0.24494642950594425,0.4898928590118885,False,False,False,128,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,mutual_info,logistic,none,k:16,k,,ece,0.10005554296489447,0.09473183384552229,0.10532614069563828,30,0.01043426589575942,0.5743803156895211,0.004052088000815944,0.016725073879657645,0.006639536470174789,0.03319768235087395,True,True,False,16,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,mutual_info,logistic,none,k:2,k,,ece,0.12683601981820275,0.11983298605299225,0.1342125421519571,30,0.03721474274906769,1.5867764760854406,0.028774529209462798,0.04528998942839694,2.60770320892334e-08,2.3469328880310059e-07,True,True,False,2,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,mutual_info,logistic,none,k:256,k,,ece,0.094449291347631,0.09059775084675026,0.09869716743382419,30,0.004828014278495953,0.30863130108092685,-0.0006048718675321484,0.010220336047477407,0.08406547829508781,0.25219643488526344,False,False,False,256,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,mutual_info,logistic,none,k:32,k,,ece,0.09747797051024511,0.09155494246193312,0.10379306002694719,30,0.007856693441110044,0.4243552052484893,0.0014615333773689628,0.014386222923803255,0.011303061619400978,0.04521224647760391,True,True,False,32,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,mutual_info,logistic,none,k:4,k,,ece,0.11819514672876129,0.1130768030770496,0.12330445963442767,30,0.02857386965962624,1.3621190608346954,0.02111408399975539,0.035963916534773106,2.0489096641540527e-07,1.434236764907837e-06,True,True,False,4,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,mutual_info,logistic,none,k:64,k,,ece,0.08998941514373127,0.08498679757862429,0.09536479686869362,30,0.0003681380745962202,0.021157120120780207,-0.005527690123276863,0.006643450203672016,0.9515264742076397,0.9515264742076397,False,False,False,64,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,mutual_info,logistic,none,k:8,k,,ece,0.10618681700482792,0.10065218409197002,0.11180008133592706,30,0.016565539935692857,0.9909344624178069,0.010708253736771494,0.022333345042731656,4.4075772166252136e-05,0.0002644546329975128,True,True,False,8,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,mutual_info,logistic,none,frac:1,frac,1.0,aurc,0.04708048536983273,0.04325302286116534,0.05104751878734697,30,,,,,,,False,False,False,22283,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,mutual_info,logistic,none,k:1,k,,aurc,0.13798194853723392,0.12561420292066725,0.15137392117175058,30,0.09090146316740119,2.4347609413646953,0.0785871925944834,0.10443265300821966,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,1,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,mutual_info,logistic,none,k:128,k,,aurc,0.05487719853606014,0.04977109259410399,0.06075993922327317,30,0.007796713166227418,0.37061572370945484,0.000694182894958399,0.015430787178322677,0.09610157273709774,0.1758771352469921,False,False,False,128,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,mutual_info,logistic,none,k:16,k,,aurc,0.06686873773993528,0.06229490124384818,0.07170937248660614,30,0.019788252370102552,1.1954905828181204,0.01412922905581297,0.025625865350373086,1.30385160446167e-07,6.51925802230835e-07,True,True,False,16,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,mutual_info,logistic,none,k:2,k,,aurc,0.11724379853133543,0.10891620083501563,0.1251219744397182,30,0.07016331316150272,2.8758652611162945,0.06166078293507298,0.07857513699858891,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,2,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,mutual_info,logistic,none,k:256,k,,aurc,0.0556531660172956,0.050192656222537026,0.06203575915176833,30,0.008572680647462872,0.3975465703849094,0.001294323417861077,0.01639814252943497,0.08793856762349606,0.1758771352469921,False,False,False,256,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,mutual_info,logistic,none,k:32,k,,aurc,0.05965753640147093,0.05511441936931007,0.064359891199782,30,0.0125770510316382,0.8058101662881627,0.007120604286912903,0.01792719534300727,0.0003449581563472748,0.0013798326253890991,True,True,False,32,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,mutual_info,logistic,none,k:4,k,,aurc,0.093060148706218,0.08696477419099943,0.09950990346327,30,0.04597966333638527,2.361956124746649,0.03941301255513706,0.052865267440373044,3.725290298461914e-09,2.60770320892334e-08,True,True,False,4,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,mutual_info,logistic,none,k:64,k,,aurc,0.05506880839664381,0.05106111523109367,0.059699479279664576,30,0.007988323026811076,0.44849199167068676,0.0022887041114559624,0.01451390161265264,0.01453801617026329,0.04361404851078987,True,True,False,64,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,mutual_info,logistic,none,k:8,k,,aurc,0.07734687979150143,0.0717187268900676,0.08316323918058847,30,0.030266394421668695,1.7910215027409988,0.02436942180943194,0.03620690248416996,3.725290298461914e-09,2.60770320892334e-08,True,True,False,8,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,mutual_info,logistic,none,frac:1,frac,1.0,net_benefit,0.6433021274230818,0.6414467585727402,0.6450120217812252,30,,,,,,,False,False,False,22283,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,mutual_info,logistic,none,k:1,k,,net_benefit,0.5780979016019878,0.5746181343510754,0.5817999298889728,30,-0.06520422582109407,-5.302044526374804,-0.06940161398556169,-0.06091075649945884,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,1,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,mutual_info,logistic,none,k:128,k,,net_benefit,0.6327656521900733,0.6291046679083492,0.6361481985190941,30,-0.010536475233008618,-0.9750337590438253,-0.014369501142175205,-0.006639951926995492,1.3966113328933716e-05,1.3966113328933716e-05,True,True,False,128,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,mutual_info,logistic,none,k:16,k,,net_benefit,0.6219508589195072,0.6179182083337226,0.6257415440587784,30,-0.02135126850357481,-2.0443516118071337,-0.02505295672664447,-0.017636295417031433,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,16,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,mutual_info,logistic,none,k:2,k,,net_benefit,0.5877027787614074,0.5837462324469628,0.5916477595970323,30,-0.05559934866167445,-4.355825881605818,-0.059957397320867294,-0.05117708795188797,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,2,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,mutual_info,logistic,none,k:256,k,,net_benefit,0.6329443624878697,0.6296645846436483,0.6360900027306888,30,-0.010357764935212314,-1.0228112925217328,-0.013881880472238203,-0.006824387201867845,4.421919584274292e-06,8.843839168548584e-06,True,True,False,256,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,mutual_info,logistic,none,k:32,k,,net_benefit,0.6268562344956458,0.6219943952640195,0.630923115967032,30,-0.016445892927436288,-1.2790706215305085,-0.021310128203541872,-0.012184701865965486,1.862645149230957e-08,7.450580596923828e-08,True,True,False,32,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,mutual_info,logistic,none,k:4,k,,net_benefit,0.6005240695928706,0.5968115936121968,0.6042165350819898,30,-0.042778057830211186,-3.226192440894489,-0.04735758574301419,-0.03815558394015066,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,4,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,mutual_info,logistic,none,k:64,k,,net_benefit,0.632555560417082,0.6296749015501866,0.6355616270092668,30,-0.010746567005999767,-1.25287876806369,-0.013804075864173067,-0.007746897706492575,4.7124922275543213e-07,1.4137476682662964e-06,True,True,False,64,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,mutual_info,logistic,none,k:8,k,,net_benefit,0.6128847878061053,0.6075518642011735,0.6175120118115158,30,-0.03041733961697678,-2.044074285560835,-0.03602899210419041,-0.025319422367454287,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,8,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,mutual_info,logistic,none,frac:1,frac,1.0,conformal_efficiency,1.0031372549019608,0.996078431372549,1.0105882352941176,30,,,,,,,False,False,False,22283,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,mutual_info,logistic,none,k:1,k,,conformal_efficiency,1.3223529411764707,1.2952843137254904,1.3498137254901963,30,0.3192156862745099,3.6421779085746384,0.2894117647058823,0.3494117647058825,1.726772765612998e-06,1.5531172092052232e-05,True,True,False,1,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,mutual_info,logistic,none,k:128,k,,conformal_efficiency,1.0223529411764705,1.0101960784313726,1.0349019607843135,30,0.019215686274509796,0.47494997374990666,0.005490196078431316,0.03372549019607841,0.013729952688248132,0.036489280032407256,True,True,False,128,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,mutual_info,logistic,none,k:16,k,,conformal_efficiency,1.0694117647058823,1.0529411764705883,1.0858823529411765,30,0.06627450980392152,1.3978783015555565,0.04980392156862741,0.08314705882352927,4.230992367995264e-06,2.1154961839976322e-05,True,True,False,16,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,mutual_info,logistic,none,k:2,k,,conformal_efficiency,1.2556862745098039,1.231764705882353,1.2788235294117645,30,0.2525490196078431,3.48636279286682,0.22666666666666666,0.27764705882352936,1.7256857880058036e-06,1.5531172092052232e-05,True,True,False,2,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,mutual_info,logistic,none,k:256,k,,conformal_efficiency,1.0227450980392156,1.0109803921568628,1.0352941176470587,30,0.019607843137254867,0.4996555287224587,0.006274509803921554,0.033333333333333263,0.01373677404901513,0.036489280032407256,True,True,False,256,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,mutual_info,logistic,none,k:32,k,,conformal_efficiency,1.0388235294117647,1.0223529411764705,1.0580392156862743,30,0.035686274509803904,0.7226414219665065,0.019215686274509806,0.05372549019607845,0.0005651075265172259,0.0022604301060689036,True,True,False,32,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,mutual_info,logistic,none,k:4,k,,conformal_efficiency,1.1866666666666668,1.1619607843137258,1.2105882352941177,30,0.18352941176470586,2.4020102764589724,0.15607843137254893,0.2101960784313725,1.7278603148724103e-06,1.5531172092052232e-05,True,True,False,4,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,mutual_info,logistic,none,k:64,k,,conformal_efficiency,1.0215686274509803,1.0097941176470588,1.0341274509803922,30,0.018431372549019588,0.5047639255439763,0.005490196078431372,0.0313725490196078,0.012163093344135753,0.036489280032407256,True,True,False,64,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,mutual_info,logistic,none,k:8,k,,conformal_efficiency,1.1176470588235294,1.096470588235294,1.1411764705882352,30,0.11450980392156852,1.8842022822123021,0.09294117647058817,0.13725490196078424,2.5510249641087863e-06,1.5531172092052232e-05,True,True,False,8,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,mutual_info,logistic,none,frac:1,frac,1.0,selective_ece,0.053462407113657205,0.049661010546184645,0.056991271075915034,30,,,,,,,False,False,False,22283,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,mutual_info,logistic,none,k:1,k,,selective_ece,0.11541842951605862,0.1066687622190171,0.12404423485232706,30,0.06195602240240142,2.3828263833676013,0.0527605586015413,0.07094342916105598,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,1,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,mutual_info,logistic,none,k:128,k,,selective_ece,0.048047332888400775,0.044113639822437975,0.05204732739327347,30,-0.0054150742252564365,-0.3924785048136923,-0.010184142698417145,-0.0004316586653391517,0.03841841779649258,0.11525525338947773,False,False,False,128,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,mutual_info,logistic,none,k:16,k,,selective_ece,0.06367755062501075,0.05805430726346631,0.06926720076419358,30,0.010215143511353556,0.5944028325409003,0.004217224988895445,0.016206833116366913,0.003475155681371689,0.013900622725486755,True,True,False,16,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,mutual_info,logistic,none,k:2,k,,selective_ece,0.10639707762538886,0.09712383732202041,0.11565487672979763,30,0.05293467051173166,1.9909441202938332,0.04360064898128524,0.0623456806588395,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,2,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,mutual_info,logistic,none,k:256,k,,selective_ece,0.04404383927761486,0.03991907379758158,0.04825647058971172,30,-0.009418567836042335,-0.6754944729363018,-0.014222031326708417,-0.00433834736567005,0.0011314544826745987,0.0056572724133729935,True,False,True,256,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,mutual_info,logistic,none,k:32,k,,selective_ece,0.05641390032490193,0.05009100404798569,0.0634543943071447,30,0.002951493211244737,0.1701334983413421,-0.002917808706870692,0.009163079110406135,0.6120056137442589,0.6120056137442589,False,False,False,32,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,mutual_info,logistic,none,k:4,k,,selective_ece,0.09015662179554904,0.08465568199419368,0.09538336929737595,30,0.036694214681891865,1.857951120807272,0.029970014895390414,0.043640760344889354,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,4,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,mutual_info,logistic,none,k:64,k,,selective_ece,0.04904029915279605,0.04404794517351616,0.05424194914024881,30,-0.004422107960861157,-0.29519664672921814,-0.009618425472303268,0.0009424895830653101,0.10483990423381329,0.20967980846762657,False,False,False,64,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,mutual_info,logistic,none,k:8,k,,selective_ece,0.07266718151651606,0.06648371080008204,0.07905885394603762,30,0.019204774402858844,0.9873539043865763,0.012547056190588038,0.02605314260257563,1.597777009010315e-05,9.58666205406189e-05,True,True,False,8,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,mutual_info,rf,none,frac:1,frac,1.0,accuracy,0.8635294117647059,0.8572549019607844,0.8694117647058824,30,,,,,,,False,False,False,22283,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,mutual_info,rf,none,k:1,k,,accuracy,0.7392156862745101,0.7258823529411766,0.7533333333333335,30,-0.12431372549019609,-2.869050737931374,-0.13960784313725494,-0.10901960784313726,1.6965526182776899e-06,1.509623684281071e-05,True,True,False,1,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,mutual_info,rf,none,k:128,k,,accuracy,0.8882352941176472,0.8811764705882354,0.8949019607843138,30,0.024705882352941178,1.1620994728482095,0.01725490196078432,0.03215686274509803,2.542293572550341e-05,0.00012224287497383668,True,False,True,128,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,mutual_info,rf,none,k:16,k,,accuracy,0.8937254901960786,0.8858823529411767,0.9007843137254903,30,0.03019607843137252,1.478752821522283,0.023137254901960745,0.037647058823529374,5.4001922123861374e-06,3.780134548670296e-05,True,False,True,16,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,mutual_info,rf,none,k:2,k,,accuracy,0.7933333333333336,0.7819607843137255,0.8043137254901963,30,-0.07019607843137253,-1.8645624040057083,-0.0835294117647059,-0.05686274509803922,1.6773596492011899e-06,1.509623684281071e-05,True,True,False,2,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,mutual_info,rf,none,k:256,k,,accuracy,0.8890196078431374,0.8835196078431372,0.8949019607843138,30,0.025490196078431372,1.2287629092394565,0.018039215686274517,0.032941176470588224,2.7898145143287823e-05,0.00012224287497383668,True,False,True,256,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,mutual_info,rf,none,k:32,k,,accuracy,0.8925490196078433,0.8854901960784315,0.8996078431372551,30,0.029019607843137233,1.2934565782942127,0.021176470588235276,0.036862745098039204,1.9516397398379274e-05,0.00011709838439027564,True,False,True,32,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,mutual_info,rf,none,k:4,k,,accuracy,0.8447058823529413,0.8333333333333335,0.856078431372549,30,-0.018823529411764708,-0.6961287957419204,-0.02823529411764707,-0.009411764705882342,0.0021218836935962696,0.004243767387192539,True,True,False,4,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,mutual_info,rf,none,k:64,k,,accuracy,0.895686274509804,0.8886274509803923,0.9023529411764707,30,0.032156862745098005,1.227189147435538,0.023137254901960738,0.04156862745098033,2.444857499476734e-05,0.00012224287497383668,True,False,True,64,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,mutual_info,rf,none,k:8,k,,accuracy,0.8796078431372549,0.8694117647058823,0.8901960784313727,30,0.016078431372549006,0.4951060335038616,0.00470588235294116,0.027450980392156845,0.018540908979811588,0.018540908979811588,True,False,True,8,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,mutual_info,rf,none,frac:1,frac,1.0,auroc,0.9326488483268146,0.9280090178183398,0.937309865275967,30,,,,,,,False,False,False,22283,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,mutual_info,rf,none,k:1,k,,auroc,0.7506518904823988,0.7340713276836157,0.7668959148196437,30,-0.18199695784441547,-3.557919393334765,-0.20018497392438064,-0.16389613211647108,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,1,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,mutual_info,rf,none,k:128,k,,auroc,0.9363646240764886,0.9323989569752282,0.9403957518470231,30,0.0037157757496740773,0.35531079718792014,2.145806171228291e-05,0.00736636245110824,0.07442915281686206,0.14885830563372413,False,False,False,128,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,mutual_info,rf,none,k:16,k,,auroc,0.9277053455019555,0.9217622772707519,0.9338874402433723,30,-0.004943502824858766,-0.2921585695572193,-0.010975119513255168,0.0012605932203389692,0.140283040702343,0.14885830563372413,False,False,False,16,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,mutual_info,rf,none,k:2,k,,auroc,0.8265319426336374,0.8157974793568015,0.8375385701868753,30,-0.10611690569317687,-3.695810402193828,-0.11631953498478924,-0.09634914167753149,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,2,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,mutual_info,rf,none,k:256,k,,auroc,0.9383094306823121,0.9351040308561493,0.9415474250325946,30,0.005660582355497619,0.5456101328919124,0.0019230769230769492,0.009300304215558445,0.0074962550020793856,0.03748127501039693,True,False,True,256,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,mutual_info,rf,none,k:32,k,,auroc,0.9382985658409387,0.932877009995654,0.9438722294654499,30,0.00564971751412433,0.40253189768560926,0.0005209691438505112,0.010659224250325982,0.036434996873140335,0.109304990619421,False,False,False,32,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,mutual_info,rf,none,k:4,k,,auroc,0.8796392872664058,0.8694692524989135,0.8891682963928725,30,-0.053009561060408515,-2.0132545464697693,-0.06254997827031725,-0.04408952629291614,1.7333066441991056e-06,1.2133146509393739e-05,True,True,False,4,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,mutual_info,rf,none,k:64,k,,auroc,0.9390047805302043,0.9340612777053455,0.9437098000869187,30,0.006355932203389817,0.5637798538764841,0.0024443176879617337,0.010408518035636659,0.007726089877086851,0.03748127501039693,True,False,True,64,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,mutual_info,rf,none,k:8,k,,auroc,0.9121686223381137,0.9037155041286399,0.9199369839200348,30,-0.020480225988700532,-0.8841568923329286,-0.028802966101694888,-0.01261380921338546,1.3966113328933716e-05,8.37966799736023e-05,True,True,False,8,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,mutual_info,rf,none,frac:1,frac,1.0,brier,0.11552780827886706,0.1139564566448801,0.11706108845315899,30,,,,,,,False,False,False,22283,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,mutual_info,rf,none,k:1,k,,brier,0.22071220915032674,0.20876564226579516,0.23291302745098036,30,0.10518440087145972,2.979398213224753,0.0928642148148148,0.1178041403050109,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,1,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,mutual_info,rf,none,k:128,k,,brier,0.09331058823529409,0.09111087058823526,0.09550650806100212,30,-0.022217220043572974,-5.878597530479323,-0.023562715032679718,-0.020901602178649233,1.862645149230957e-09,1.6763806343078613e-08,True,False,True,128,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,mutual_info,rf,none,k:16,k,,brier,0.08956371241830063,0.0865967185185185,0.09259289150326797,30,-0.02596409586056644,-3.585501961223366,-0.028558965141612176,-0.02339923834422657,1.862645149230957e-09,1.6763806343078613e-08,True,False,True,16,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,mutual_info,rf,none,k:2,k,,brier,0.15636962091503262,0.15030408627450978,0.16249609237472765,30,0.040841812636165584,2.409127160192959,0.035110502396514164,0.046745401307189564,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,2,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,mutual_info,rf,none,k:256,k,,brier,0.09399602614379082,0.09221052287581698,0.09581432854030497,30,-0.021531782135076248,-6.7041314039451,-0.02266882832244009,-0.02044054989106753,1.862645149230957e-09,1.6763806343078613e-08,True,False,True,256,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,mutual_info,rf,none,k:32,k,,brier,0.08790506318082784,0.0850868470588235,0.09054507058823523,30,-0.02762274509803921,-4.849493614142888,-0.029648267538126365,-0.02567282875816995,1.862645149230957e-09,1.6763806343078613e-08,True,False,True,32,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,mutual_info,rf,none,k:4,k,,brier,0.12024392156862743,0.11399652810457513,0.1266058967320261,30,0.004716113289760353,0.2891393474413997,-0.0007998583877995607,0.010415572984749455,0.23665234446525574,0.23665234446525574,False,False,False,4,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,mutual_info,rf,none,k:64,k,,brier,0.08961286274509798,0.08728111633986924,0.09205716339869274,30,-0.025914945533769055,-5.066388005348672,-0.02771064226579521,-0.024121060566448794,1.862645149230957e-09,1.6763806343078613e-08,True,False,True,64,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,mutual_info,rf,none,k:8,k,,brier,0.09674480174291934,0.09206232810457513,0.10171577821350758,30,-0.01878300653594771,-1.546642995842287,-0.022896219607843115,-0.014323346405228745,1.0244548320770264e-07,2.0489096641540527e-07,True,False,True,8,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,mutual_info,rf,none,frac:1,frac,1.0,ece,0.15695163398692807,0.15073718954248358,0.16327104575163393,30,,,,,,,False,False,False,22283,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
