# STATUS: validated  (REPS=30)
# calibration_sha256: eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
# calib_sha256: eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
# calibration (ECE/Brier) and subgroup gaps vs full-feature baseline; Holm-corrected within (dataset,method,classifier,outcome); 5000-bootstrap paired-diff CI
dataset,method,classifier,calibrate,budget,budget_type,frac,outcome,mean,ci_lo,ci_hi,n,delta,cohens_d,diff_ci_lo,diff_ci_hi,p_raw,p_holm,material,material_worse,material_better,k_features,n_features,calib_sha256
arcene,mutual_info,logistic,none,k:4,k,,ece,0.08852692303421364,0.08065225267390408,0.09602447450765765,30,-0.0086047485240316,-0.29710110655191113,-0.018896620922951548,0.0013444117968624764,0.11907656863331795,0.33626191318035126,False,False,False,4,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,mutual_info,logistic,none,k:64,k,,ece,0.08392674111722553,0.07855436919526675,0.08926416087175781,30,-0.013204930441019717,-0.5967209461601918,-0.020876750863970357,-0.005544815717820462,0.001718590036034584,0.013748720288276672,True,False,True,64,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,mutual_info,logistic,none,k:8,k,,ece,0.09096858285027247,0.08380145842783503,0.0980050088862692,30,-0.006163088707972788,-0.3116944605167348,-0.012871251682944564,0.0009040226083404483,0.047259049490094185,0.23629524745047092,False,False,False,8,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,mutual_info,logistic,none,frac:1,frac,1.0,aurc,0.0744774367164739,0.07033127445975364,0.07875857615306463,30,,,,,,,False,False,False,10000,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,mutual_info,logistic,none,k:1,k,,aurc,0.34289337457383656,0.32475325996545024,0.3621388442541722,30,0.2684159378573626,5.244295481663556,0.250314915190975,0.28699271634880846,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,1,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,mutual_info,logistic,none,k:128,k,,aurc,0.08077341139867462,0.07568237941031448,0.08598639580861976,30,0.006295974682200733,0.4185782375875267,0.0011736460543980592,0.011565997954286714,0.049710121005773544,0.09942024201154709,False,False,False,128,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,mutual_info,logistic,none,k:16,k,,aurc,0.1519573686118886,0.1438396283368736,0.1603107637329439,30,0.07747993189541476,3.28301292424729,0.0692843436882503,0.08592133489284376,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,16,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,mutual_info,logistic,none,k:2,k,,aurc,0.2924731244775937,0.2775113588323965,0.3081232734845074,30,0.21799568776111977,4.966096345850432,0.2027694505753001,0.23418602496022378,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,2,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,mutual_info,logistic,none,k:256,k,,aurc,0.07050755180686805,0.06649452554697499,0.07478965697363603,30,-0.0039698849096058315,-0.2709399696952217,-0.0089988553189582,0.0011544474383069435,0.1641840822994709,0.1641840822994709,False,False,False,256,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,mutual_info,logistic,none,k:32,k,,aurc,0.11776953808368087,0.10964972187116959,0.12613597374209595,30,0.04329210136720698,1.854704754695447,0.03512249529309094,0.05120279030915342,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,32,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,mutual_info,logistic,none,k:4,k,,aurc,0.23729129042092445,0.2300139526544767,0.24445790536211312,30,0.16281385370445053,7.5407448657136085,0.15540294932089785,0.17052334959408094,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,4,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,mutual_info,logistic,none,k:64,k,,aurc,0.09590848066356411,0.08945666207095605,0.10273926387821172,30,0.021431043947090212,1.1396356253965452,0.014834325529368848,0.027900088675826537,1.4193356037139893e-06,4.258006811141968e-06,True,True,False,64,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,mutual_info,logistic,none,k:8,k,,aurc,0.18989464359325134,0.1836356529204484,0.19645365988840044,30,0.11541720687677745,5.420702120642876,0.10823905846160652,0.12279580425591902,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,8,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,mutual_info,logistic,none,frac:1,frac,1.0,net_benefit,0.346416218672695,0.34306010204709647,0.34989443892809957,30,,,,,,,False,False,False,10000,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,mutual_info,logistic,none,k:1,k,,net_benefit,0.22760910507912827,0.22283158198677658,0.23201896038207243,30,-0.11880711359356681,-7.86652451092828,-0.12403582266356457,-0.11335462087394528,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,1,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,mutual_info,logistic,none,k:128,k,,net_benefit,0.3352924389968894,0.3315686234008606,0.33876343307252876,30,-0.011123779675805757,-1.043914281831354,-0.014853065420122777,-0.007357799742464314,7.994472980499268e-06,1.5988945960998535e-05,True,True,False,128,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,mutual_info,logistic,none,k:16,k,,net_benefit,0.2889192055148413,0.2851444039000765,0.29250270981566506,30,-0.057497013157853785,-5.518669970264935,-0.0611950854128972,-0.0539582598777458,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,16,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,mutual_info,logistic,none,k:2,k,,net_benefit,0.24067868013811916,0.2360132546034343,0.24516332522019152,30,-0.10573753853457585,-6.530992681468129,-0.11146812467166634,-0.10020756636492442,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,2,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,mutual_info,logistic,none,k:256,k,,net_benefit,0.3448585935239334,0.3408748162623216,0.34837474882878083,30,-0.0015576251487616766,-0.133441354996116,-0.0055053010886839246,0.002616407491971843,0.4399667661637068,0.4399667661637068,False,False,False,256,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,mutual_info,logistic,none,k:32,k,,net_benefit,0.3075816994758709,0.3032366679852971,0.3118594510526602,30,-0.03883451919682422,-3.258385487863117,-0.042876619496862035,-0.034605491530624824,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,32,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,mutual_info,logistic,none,k:4,k,,net_benefit,0.25640344836808954,0.2534859703703427,0.25939311298002315,30,-0.09001277030460557,-6.970077096514149,-0.09450648607956855,-0.08569406754276394,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,4,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,mutual_info,logistic,none,k:64,k,,net_benefit,0.32264302336278344,0.3185467366846813,0.3265136746424457,30,-0.023773195309911718,-2.1447946370554893,-0.027713783573104653,-0.019861106703533228,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,64,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,mutual_info,logistic,none,k:8,k,,net_benefit,0.27358985582437634,0.27042577826593034,0.2765888104155816,30,-0.07282636284831874,-5.8072384239658525,-0.07708841685621223,-0.06849273655750104,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,8,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,mutual_info,logistic,none,frac:1,frac,1.0,conformal_efficiency,1.101,1.0871666666666668,1.1151666666666666,30,,,,,,,False,False,False,10000,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,mutual_info,logistic,none,k:1,k,,conformal_efficiency,1.7211666666666665,1.7016666666666667,1.740333333333333,30,0.6201666666666666,9.431991243513577,0.5971666666666666,0.6438333333333333,1.7137666960733877e-06,1.542390026466049e-05,True,True,False,1,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,mutual_info,logistic,none,k:128,k,,conformal_efficiency,1.1951666666666665,1.1795,1.211833333333333,30,0.09416666666666665,1.9179826090839531,0.0766666666666667,0.11099999999999995,2.341891182724113e-06,1.542390026466049e-05,True,True,False,128,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,mutual_info,logistic,none,k:16,k,,conformal_efficiency,1.4268333333333332,1.4121625,1.4415041666666668,30,0.3258333333333333,7.922396225773667,0.3118333333333333,0.34049999999999997,1.7235135468062213e-06,1.542390026466049e-05,True,True,False,16,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,mutual_info,logistic,none,k:2,k,,conformal_efficiency,1.654333333333333,1.6391666666666664,1.670833333333333,30,0.5533333333333332,8.639193186561384,0.5313333333333333,0.5758333333333333,1.7256857880058036e-06,1.542390026466049e-05,True,True,False,2,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,mutual_info,logistic,none,k:256,k,,conformal_efficiency,1.1433333333333333,1.1290000000000002,1.1581708333333334,30,0.04233333333333334,0.8775512239635763,0.024666666666666705,0.05866666666666668,0.0002398993519829638,0.0002398993519829638,True,True,False,256,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,mutual_info,logistic,none,k:32,k,,conformal_efficiency,1.3358333333333334,1.3151666666666664,1.357,30,0.23483333333333334,3.788515289724579,0.21350000000000005,0.2561708333333333,1.7213435893906393e-06,1.542390026466049e-05,True,True,False,32,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,mutual_info,logistic,none,k:4,k,,conformal_efficiency,1.5786666666666667,1.5623333333333336,1.5936708333333334,30,0.47766666666666663,7.530318021229083,0.4553333333333333,0.49917083333333334,1.7191759138770554e-06,1.542390026466049e-05,True,True,False,4,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,mutual_info,logistic,none,k:64,k,,conformal_efficiency,1.2635,1.2413333333333332,1.2858333333333334,30,0.1625,2.5817606351807996,0.14033333333333337,0.1845,1.732216233144114e-06,1.542390026466049e-05,True,True,False,64,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,mutual_info,logistic,none,k:8,k,,conformal_efficiency,1.5105,1.498666666666667,1.5219999999999998,30,0.4094999999999999,7.458538123905304,0.3903333333333333,0.4285041666666666,1.7289484360195754e-06,1.542390026466049e-05,True,True,False,8,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,mutual_info,logistic,none,frac:1,frac,1.0,selective_ece,0.07494574249545367,0.07073187363399203,0.07902459393775146,30,,,,,,,False,False,False,10000,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,mutual_info,logistic,none,k:1,k,,selective_ece,0.09032047579854655,0.08089462822628768,0.09990777130864394,30,0.01537473330309287,0.4470328603877179,0.0036936014913797775,0.02751901486195727,0.034536734223365784,0.13814693689346313,False,False,False,1,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,mutual_info,logistic,none,k:128,k,,selective_ece,0.06845921602249305,0.06211889351929541,0.07569374665182267,30,-0.006486526472960639,-0.3482825733254129,-0.012803254824323316,0.00022175316110806085,0.06056523136794567,0.181695694103837,False,False,False,128,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,mutual_info,logistic,none,k:16,k,,selective_ece,0.08824838715769462,0.08135051647367804,0.09578570508683779,30,0.01330264466224093,0.560699361900489,0.005058634855535585,0.021374247199971125,0.004031794145703316,0.024190764874219894,True,True,False,16,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,mutual_info,logistic,none,k:2,k,,selective_ece,0.09569740263147772,0.08747748652075954,0.10414646498817241,30,0.020751660136024027,0.7748891617542536,0.01118393472378562,0.02992658478130114,0.00031275488436222076,0.002502039074897766,True,True,False,2,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,mutual_info,logistic,none,k:256,k,,selective_ece,0.06416416678963602,0.05863134596295244,0.06977988550329732,30,-0.01078157570581767,-0.551869485162759,-0.01765222612154354,-0.0039202916109902656,0.007612137123942375,0.038060685619711876,True,False,True,256,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,mutual_info,logistic,none,k:32,k,,selective_ece,0.08107116810758626,0.07395266171051572,0.08848150906946028,30,0.006125425612132579,0.2906853754585993,-0.0014567954169041565,0.013090062437941795,0.13473508320748806,0.2694701664149761,False,False,False,32,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,mutual_info,logistic,none,k:4,k,,selective_ece,0.09539134633353977,0.08565029982469707,0.10495452891587038,30,0.020445603838086055,0.6504647280676052,0.009098927778335982,0.03153752936801838,0.0018640067428350449,0.013048047199845314,True,True,False,4,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,mutual_info,logistic,none,k:64,k,,selective_ece,0.07351907537557716,0.06741833848109963,0.07970364026464781,30,-0.0014266671198765331,-0.07168713015840844,-0.008201490999992884,0.005373894361174404,0.8393927440047264,0.8393927440047264,False,False,False,64,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,mutual_info,logistic,none,k:8,k,,selective_ece,0.09439954582589859,0.08763402561189039,0.10136392917902701,30,0.0194538033304449,0.8993898915630462,0.012208954226630387,0.02714461274972314,9.220093488693237e-06,8.298084139823914e-05,True,True,False,8,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,mutual_info,rf,none,frac:1,frac,1.0,accuracy,0.8204999999999999,0.8136666666666666,0.8278333333333333,30,,,,,,,False,False,False,10000,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,mutual_info,rf,none,k:1,k,,accuracy,0.5955,0.5873333333333333,0.6038375,30,-0.225,-7.139787286747414,-0.23583333333333334,-0.2141666666666667,1.7213435893906393e-06,1.5443358075528214e-05,True,True,False,1,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,mutual_info,rf,none,k:128,k,,accuracy,0.8223333333333334,0.8156666666666669,0.8291666666666667,30,0.0018333333333333238,0.0753360068894132,-0.006837500000000011,0.010333333333333309,0.5671127645007064,0.5671127645007064,False,False,False,128,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,mutual_info,rf,none,k:16,k,,accuracy,0.7715,0.7650000000000001,0.778,30,-0.048999999999999995,-1.7187601968687378,-0.059499999999999977,-0.03916666666666666,2.826160699408358e-06,1.5443358075528214e-05,True,True,False,16,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,mutual_info,rf,none,k:2,k,,accuracy,0.6481666666666668,0.6398333333333334,0.6563333333333335,30,-0.1723333333333333,-5.168841596345305,-0.18416666666666665,-0.16066666666666668,1.7159286750586906e-06,1.5443358075528214e-05,True,True,False,2,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,mutual_info,rf,none,k:256,k,,accuracy,0.8283333333333333,0.8231666666666667,0.8334999999999998,30,0.007833333333333307,0.46916756161606177,0.0019999999999999758,0.013833333333333298,0.022841318893917585,0.06852395668175276,False,False,False,256,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,mutual_info,rf,none,k:32,k,,accuracy,0.7965,0.7893333333333334,0.8033333333333333,30,-0.02399999999999998,-0.8925057555025343,-0.033833333333333306,-0.01466666666666665,0.00010604891367401897,0.0004241956546960759,True,True,False,32,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,mutual_info,rf,none,k:4,k,,accuracy,0.7021666666666667,0.695,0.7098333333333334,30,-0.11833333333333333,-4.223343180849843,-0.12833333333333333,-0.10883333333333334,1.7180929312456739e-06,1.5443358075528214e-05,True,True,False,4,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,mutual_info,rf,none,k:64,k,,accuracy,0.8103333333333332,0.8041666666666667,0.8168333333333332,30,-0.010166666666666657,-0.4028052802093912,-0.019333333333333307,-0.0013333333333333233,0.04335175126086261,0.08670350252172522,False,False,False,64,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,mutual_info,rf,none,k:8,k,,accuracy,0.7434999999999998,0.7351666666666666,0.7518333333333335,30,-0.07699999999999999,-2.5386148225737792,-0.0875,-0.06649999999999999,1.7245993818153558e-06,1.5443358075528214e-05,True,True,False,8,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,mutual_info,rf,none,frac:1,frac,1.0,auroc,0.9044321563852813,0.8998038419913418,0.9089658583603893,30,,,,,,,False,False,False,10000,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,mutual_info,rf,none,k:1,k,,auroc,0.6247209821428571,0.6155353338068181,0.633996212121212,30,-0.2797111742424242,-10.137893714466184,-0.28899502840909097,-0.269829714556277,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,1,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,mutual_info,rf,none,k:128,k,,auroc,0.9100953733766234,0.9056511684929655,0.9143011025432901,30,0.005663216991342035,0.3984442438893701,0.000669600581709986,0.010601072104978399,0.0426517054438591,0.0426517054438591,True,False,True,128,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,mutual_info,rf,none,k:16,k,,auroc,0.8560403138528139,0.8499913335362552,0.8619530827245672,30,-0.04839184253246746,-2.4934520803808677,-0.0551762040043289,-0.041809853557900414,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,16,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,mutual_info,rf,none,k:2,k,,auroc,0.695875608766234,0.6882437516910173,0.7031763646509741,30,-0.20855654761904757,-8.13858111307245,-0.21708523572781377,-0.19967866443452376,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,2,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,mutual_info,rf,none,k:256,k,,auroc,0.918264678030303,0.9143003415854977,0.9220577566964285,30,0.013832521645021708,1.2705851942101563,0.009997970779220822,0.017686476934523923,4.7124922275543213e-07,1.4137476682662964e-06,True,False,True,256,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,mutual_info,rf,none,k:32,k,,auroc,0.879966517857143,0.8750353845373375,0.8846626843208876,30,-0.02446563852813847,-1.4549327561297736,-0.030353929924242344,-0.018685191761363566,3.5390257835388184e-08,1.4156103134155273e-07,True,True,False,32,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,mutual_info,rf,none,k:4,k,,auroc,0.7709753787878788,0.7624997463474026,0.7790364583333333,30,-0.13345677759740254,-5.184244683671996,-0.1422791108630952,-0.12468881053841988,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,4,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,mutual_info,rf,none,k:64,k,,auroc,0.8973129734848485,0.8935211208062772,0.9011822747564936,30,-0.00711918290043283,-0.5662650428177302,-0.01138735288149343,-0.0027038944128787374,0.006639536470174789,0.013279072940349579,True,True,False,64,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,mutual_info,rf,none,k:8,k,,auroc,0.8224837662337662,0.8141808289366884,0.8303962476325757,30,-0.08194839015151507,-3.4370863774512546,-0.090073855181277,-0.0736028392180735,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,8,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,mutual_info,rf,none,frac:1,frac,1.0,brier,0.13825520740740738,0.13636178537037033,0.14012162407407405,30,,,,,,,False,False,False,10000,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,mutual_info,rf,none,k:1,k,,brier,0.3028770066772953,0.2955282910154373,0.310193088888163,30,0.16462179926988788,8.020266638980175,0.15728626156584913,0.1716939993718956,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,1,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,mutual_info,rf,none,k:128,k,,brier,0.125738637037037,0.12351523962962958,0.12809161833333332,30,-0.012516570370370376,-1.957511454575641,-0.014703166666666684,-0.01027329425925928,3.725290298461914e-09,1.6763806343078613e-08,True,False,True,128,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,mutual_info,rf,none,k:16,k,,brier,0.15281799999999995,0.14962711962962957,0.15603244592592588,30,0.014562792592592586,1.5271471253327111,0.011332231666666668,0.01789382537037035,9.313225746154785e-09,2.7939677238464355e-08,True,True,False,16,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,mutual_info,rf,none,k:2,k,,brier,0.2544605803781363,0.24968511107261357,0.2589997772850103,30,0.11620537297072892,7.5739002284093395,0.1107189750042219,0.12139174991071537,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,2,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,mutual_info,rf,none,k:256,k,,brier,0.12193890370370365,0.1200063092592592,0.12392276722222217,30,-0.016316303703703725,-3.379566194041801,-0.017974156851851875,-0.01463017833333336,1.862645149230957e-09,1.6763806343078613e-08,True,False,True,256,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,mutual_info,rf,none,k:32,k,,brier,0.14009067407407405,0.1376208368518518,0.14259594777777773,30,0.0018354666666666696,0.23690543046788445,-0.0008681370370370292,0.004456287407407408,0.17719271034002304,0.17719271034002304,False,False,False,32,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,mutual_info,rf,none,k:4,k,,brier,0.2045856644522122,0.19953939784511765,0.2097299030192699,30,0.06633045704480488,4.283669842964026,0.061049666815524296,0.07154993009092038,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,4,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,mutual_info,rf,none,k:64,k,,brier,0.13124371111111105,0.12910911444444442,0.13336457129629628,30,-0.007011496296296305,-1.223491947276866,-0.008996272222222238,-0.00513784888888889,3.5390257835388184e-08,7.078051567077637e-08,True,False,True,64,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,mutual_info,rf,none,k:8,k,,brier,0.1717725795268156,0.16748893253578961,0.17628684679440756,30,0.033517372119408244,2.686355487430817,0.029240378026740753,0.037832997306878544,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,8,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,mutual_info,rf,none,frac:1,frac,1.0,ece,0.12198111111111108,0.1155754722222222,0.12830675,30,,,,,,,False,False,False,10000,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,mutual_info,rf,none,k:1,k,,ece,0.2524670820748169,0.24064531417563104,0.26369982070954723,30,0.1304859709637058,3.4243442765247383,0.11708082837837329,0.14353916673074013,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,1,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,mutual_info,rf,none,k:128,k,,ece,0.09013999999999998,0.08541761111111107,0.09490127777777776,30,-0.03184111111111112,-1.293754687887003,-0.04052594444444446,-0.02335641666666666,1.6391277313232422e-07,6.556510925292969e-07,True,False,True,128,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,mutual_info,rf,none,k:16,k,,ece,0.07860222222222218,0.07359841666666662,0.08348341666666664,30,-0.0433788888888889,-2.061652968139228,-0.05078972222222222,-0.035703277777777785,3.725290298461914e-09,2.9802322387695312e-08,True,False,True,16,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,mutual_info,rf,none,k:2,k,,ece,0.20128059403434623,0.19352386505518918,0.20883632878894492,30,0.07929948292323515,2.9100245741796016,0.06922673127837657,0.08834685931946253,3.725290298461914e-09,2.9802322387695312e-08,True,True,False,2,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,mutual_info,rf,none,k:256,k,,ece,0.09901777777777772,0.09542977777777771,0.10265599999999993,30,-0.022963333333333353,-1.2527747736603363,-0.02920508333333337,-0.016372111111111132,3.855675458908081e-07,1.1567026376724243e-06,True,False,True,256,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,mutual_info,rf,none,k:32,k,,ece,0.08329222222222218,0.07731194444444439,0.0890790277777777,30,-0.038688888888888905,-1.4172470509576025,-0.048444666666666705,-0.029269583333333352,3.5390257835388184e-08,1.7695128917694092e-07,True,False,True,32,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,mutual_info,rf,none,k:4,k,,ece,0.13250071305013394,0.12320417468405401,0.1421380973873437,30,0.010519601939022858,0.35267462617054945,9.449818312341379e-05,0.020985381144923078,0.0803273618221283,0.0803273618221283,False,False,False,4,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
