dataset,method,classifier,rep,aurc_A_full,aurc_B_full,aurc_C_full,selnb_A_full,selnb_C_full,aurc_A_aggr,aurc_B_aggr,aurc_C_aggr,selnb_A_aggr,selnb_C_aggr
cleveland,l1_logistic,logistic,5,0.08078110533065366,0.11121578739962383,0.0826639547715563,0.37845735628946614,0.37730869602296274,0.1229019525824816,0.12156279640015555,0.09672584715835074,0.35640755018748416,0.3277420852717081
cleveland,l1_logistic,logistic,6,0.07993218463315302,0.12125309255031759,0.08185717601127823,0.38821112086619375,0.36209350148100433,0.12474557201740277,0.13860731342518018,0.10622699284519119,0.3578284684380372,0.3204098642925084
cleveland,l1_logistic,logistic,7,0.08990758817224709,0.12159868218890026,0.09273373557617545,0.38926920302248313,0.3762111926109652,0.14594662703854727,0.12579847010099945,0.10613986354917046,0.3443820797321662,0.3180884351039204
cleveland,l1_logistic,logistic,8,0.07938208519958781,0.11948083544424323,0.08710966229136875,0.39223427565140695,0.36248938438208256,0.1277842499532315,0.12262741898492968,0.096528005870364,0.36170092905568907,0.3277908178796167
cleveland,l1_logistic,logistic,9,0.09309441452223838,0.10789955779227348,0.09675529211765795,0.37794446287584454,0.35889206757943015,0.11875601371525525,0.12291857610613105,0.10397721739630594,0.3475279195958954,0.31668458291821183
cleveland,l1_logistic,logistic,10,0.08316200030863637,0.10766720648639325,0.0834007478095588,0.39826996885268057,0.3733783666236421,0.12298028470685336,0.13081906483140993,0.09777852899835097,0.3457747671102384,0.3100845149713546
cleveland,l1_logistic,logistic,11,0.08113503945481906,0.12097719351149307,0.07785738644912958,0.39673926776511886,0.3717851075301111,0.12388307622115824,0.12054017612001686,0.09002944032652041,0.34098657538875987,0.3493941840678361
cleveland,l1_logistic,logistic,12,0.07235552235468719,0.10832913343254376,0.07744817319752766,0.3802022053706657,0.38046615498090786,0.11711917747784029,0.1327092138675089,0.11008760938819201,0.3374696634015116,0.3264664747918071
cleveland,l1_logistic,logistic,13,0.07664284302931683,0.10980081387001504,0.08885511061981519,0.36824252919468486,0.3687930847428092,0.11975531706136862,0.1260974791366635,0.10979681373287442,0.34512055926738755,0.3204652585649203
cleveland,l1_logistic,logistic,14,0.08265568586111968,0.11516902514692934,0.08037175429951034,0.3870489601260434,0.36807458977840063,0.11879334326174135,0.11478617648775949,0.08899894164187891,0.36968538103645754,0.3344270769667639
cleveland,l1_logistic,logistic,15,0.07346910920124065,0.10976974284081215,0.0805981640676383,0.38692418795906786,0.37826195411897806,0.11201559024979818,0.11969358386956304,0.10109758613527331,0.3518970896556859,0.3307112545378026
cleveland,l1_logistic,logistic,16,0.07409368003979039,0.11240091055737897,0.08515021177736708,0.3949950323506931,0.37323022750803525,0.11670506044053028,0.1233200020663145,0.09642750497898986,0.3461567349379524,0.3298893214417078
cleveland,l1_logistic,logistic,17,0.07096554943405886,0.11255601142590606,0.08034653268908246,0.40145286669114477,0.3725952585987365,0.11023036373684683,0.12018764120549881,0.09572614612804664,0.36345905529724154,0.3383163697588591
cleveland,l1_logistic,logistic,18,0.08662806460303094,0.12142417625630192,0.09441388350541925,0.3834991961953584,0.38134569885052455,0.12066811092490926,0.12453001555945767,0.10356842267559091,0.34905806564290753,0.322845794048002
cleveland,l1_logistic,logistic,19,0.07487176119232336,0.11906738006922846,0.08190409231069715,0.39261011109399946,0.3724618407196378,0.1120154666472412,0.12701472712383693,0.09323569393103805,0.3451832186982956,0.33424103435343416
cleveland,l1_logistic,logistic,20,0.07523904349753255,0.12304993047402743,0.08698834656809265,0.3996508501462378,0.36772197153361036,0.12200910828352712,0.12825423171779973,0.11071254877311172,0.34700748759423466,0.32462549886310654
cleveland,l1_logistic,logistic,21,0.0798585801498033,0.10745161602389094,0.09498151647540135,0.4049613955064317,0.3832523274699245,0.1114993292232857,0.11843371697892746,0.10085663072617983,0.3762123466419705,0.32774529533162616
cleveland,l1_logistic,logistic,22,0.08303349335730467,0.11060749415226867,0.08475847213739378,0.3835145184980131,0.35916520058887746,0.1268582626593544,0.12059456834305096,0.09658668963540779,0.35701163486805426,0.3303395543954133
cleveland,l1_logistic,logistic,23,0.07182778143789356,0.11529071188715129,0.0854159686627757,0.39171765158788185,0.37663124882958227,0.12146165035103643,0.1455753960145007,0.11217845748165252,0.34923952768062233,0.33111244585859123
cleveland,l1_logistic,logistic,24,0.07076997175455213,0.11309413481297903,0.07879040908743054,0.38562511550171896,0.3702141521370831,0.11848589682112992,0.11904211818911681,0.09089238356709181,0.3552618812022083,0.3493671080726498
cleveland,l1_logistic,logistic,25,0.08097330285779565,0.11833915303262943,0.08794397331157508,0.3866010956001416,0.36927645831766187,0.12084859050800315,0.1198224044002407,0.10585650644899097,0.3534977208374885,0.3346790517617159
cleveland,l1_logistic,logistic,26,0.07637899234272143,0.11612329799470786,0.0819200974650298,0.39187394001016906,0.3715635003886022,0.11867734993645795,0.12938157111637305,0.09959149300889789,0.33382526750583724,0.31422573329414055
cleveland,l1_logistic,logistic,27,0.07772573604591622,0.11669978614845974,0.08431422698494671,0.3970661399097488,0.3849599234489216,0.11776324952131027,0.13072312189768928,0.09604265478799057,0.36846240962097676,0.3453095559480321
cleveland,l1_logistic,logistic,28,0.09150354369715533,0.11734374457850448,0.08966445419570868,0.38227380435618113,0.37880953731037503,0.13007759381644934,0.1193710954629506,0.09970829645091214,0.343289589569828,0.31475789934855974
cleveland,l1_logistic,logistic,29,0.07618828473047357,0.11742665525268504,0.08660097076274792,0.3866008072561829,0.3806520202717858,0.12154673432207527,0.1212099854266151,0.1044511479703938,0.3446299544909064,0.31894972482814044
cleveland,l1_logistic,rf,0,0.08301233073354293,0.1267035373193762,0.09642269783277513,0.37221879650736645,0.36039114262531907,0.11334456859264729,0.12376201830194312,0.10272839210522555,0.35062293958027635,0.32942624558258143
cleveland,l1_logistic,rf,1,0.077626608036713,0.1275662147259095,0.09329545002288984,0.3876763857353548,0.38819268582326805,0.16465224803431308,0.1407946742729973,0.13018733931918214,0.3377317113246936,0.3122622883860117
cleveland,l1_logistic,rf,2,0.08012704709268324,0.12929788480571736,0.0940474624123428,0.3604427099379633,0.3649289212910053,0.14861839467551508,0.12191281621979767,0.10331116312931005,0.3228211800772429,0.29704217498954
cleveland,l1_logistic,rf,3,0.0747289520002012,0.11916251816498744,0.08664543147762759,0.3720397697132318,0.35132401630417537,0.11497975827371171,0.12427824553801305,0.09718663331216432,0.352749260395042,0.3507191027921923
cleveland,l1_logistic,rf,4,0.07645031903906624,0.12701001053797417,0.09372559689668096,0.3652924879434599,0.35423242177215325,0.13933031456078865,0.10891842159841571,0.10500696889163147,0.3610948989927753,0.3353871874084408
cleveland,l1_logistic,rf,5,0.08070465381615567,0.13557344470261684,0.09318155536037309,0.3760749823523695,0.3753251544395516,0.1319175445628477,0.11031733667126853,0.10086158792012855,0.36781422368054856,0.344148486430017
cleveland,l1_logistic,rf,6,0.07251353418130935,0.12549981989494952,0.08933865571513407,0.3762016057952978,0.35543184653680615,0.1233565906308857,0.11892352435809225,0.1044104672304247,0.359184249883746,0.32619992814804427
cleveland,l1_logistic,rf,7,0.07703139609092535,0.11520290163596415,0.0866280232439127,0.37765316474984223,0.3785835781497261,0.1297233158962916,0.1439649946390422,0.11950799027771497,0.36235231434686943,0.33120419210611596
cleveland,l1_logistic,rf,8,0.08430997338693236,0.12638252716626067,0.0926435787327178,0.3693108409859398,0.3622598898310433,0.15071210257039866,0.11586390764723224,0.11593982339670039,0.37239596250608775,0.34111639476191624
cleveland,l1_logistic,rf,9,0.06947265589447083,0.11514647018661182,0.08657097721498785,0.37389079626088695,0.36974480932561443,0.1228222677816119,0.12647458690408409,0.09535697274454384,0.35752999350157605,0.327712955628104
cleveland,l1_logistic,rf,10,0.0824125575027637,0.12313370821631744,0.09129149393910081,0.38550272536256913,0.37407377326435254,0.12675585909466044,0.12055543930656855,0.10440431941399023,0.33912273553864863,0.3273494806098524
cleveland,l1_logistic,rf,11,0.07156840264366396,0.10685397379337996,0.08245898536664009,0.3836681250312647,0.37853330416625053,0.156856064602458,0.12440036978736295,0.12575550797718318,0.3583777415958571,0.32405972571516667
cleveland,l1_logistic,rf,12,0.07287315484235418,0.1304607822523452,0.09038095090342721,0.36797850504793334,0.36676532901986486,0.11269552214338718,0.11172554735726599,0.08893753473548924,0.3562187934168877,0.34674452857931964
cleveland,l1_logistic,rf,13,0.07392414660387311,0.1177382063654078,0.08496339340531281,0.37895794478036493,0.3747658187174448,0.1565920171295839,0.13553756235357575,0.141169758264213,0.3773032963166412,0.3404311757186799
cleveland,l1_logistic,rf,14,0.08673674104953452,0.11576530899026213,0.08883757307440576,0.3581002616858263,0.3547874690949254,0.14248029495211634,0.12795372544854658,0.10745867779326487,0.351444174036622,0.31977839161082877
cleveland,l1_logistic,rf,15,0.07822409062660216,0.12193945884357796,0.0860423550637063,0.35406864247200537,0.3568680890343535,0.11800533668840561,0.12251009113249378,0.09052129286859803,0.35216725360268397,0.3367648742378688
cleveland,l1_logistic,rf,16,0.07768807442807282,0.13750843290295028,0.09993294721697847,0.3774525687981181,0.36390174271722225,0.13781800527429683,0.1428053335576906,0.13140046331164043,0.3575662074417401,0.3159669474428878
cleveland,l1_logistic,rf,17,0.07855811731510468,0.11221237524851788,0.08505825880219084,0.373191643636662,0.36199621689615286,0.1388567551077346,0.11803746637740888,0.11114284373603874,0.33721523239371964,0.3318480714775832
cleveland,l1_logistic,rf,18,0.08516479508976077,0.12214000137295043,0.10175393349594092,0.36173055092377393,0.3549820139548768,0.13535890181217508,0.12517233650431053,0.1134888857374724,0.35970056243775206,0.30841904569133455
cleveland,l1_logistic,rf,19,0.07723042955059775,0.11201466708651811,0.08624089089152806,0.3733544070565429,0.3569644130850751,0.1401479807772332,0.1399229061650328,0.12026593571004861,0.32498326730931376,0.32346663436045314
cleveland,l1_logistic,rf,20,0.07053503222899302,0.12433677254515293,0.08927198448874747,0.37125571022813725,0.3771363962325031,0.14906515414785246,0.12221321089479757,0.1264557319211088,0.3723591762662267,0.3298117855253433
cleveland,l1_logistic,rf,21,0.08078716794007193,0.13044875384890106,0.09745215722709061,0.3785156773693963,0.3788880053015522,0.12546757739841546,0.11746215913939098,0.11597736105816447,0.3833110411773932,0.32999054171959147
cleveland,l1_logistic,rf,22,0.08032306597182497,0.12095899524377048,0.09122135227982142,0.36925559888239495,0.35961324425614166,0.11327274592006994,0.12826590916446096,0.09395391085717844,0.35717815189927693,0.3162809411962503
cleveland,l1_logistic,rf,23,0.08814917053047684,0.12359466863845806,0.10162628004738315,0.3721836946710824,0.3546133355491884,0.17348187165360848,0.12367132585919301,0.1354254543288833,0.35985976541334486,0.3091358986941318
cleveland,l1_logistic,rf,24,0.0745224532072638,0.12468600050709502,0.09038679263981736,0.3637154334751081,0.3749375943363417,0.17554416708868184,0.14928469668176325,0.13591340538321184,0.3211439287440476,0.2965653905633332
cleveland,l1_logistic,rf,25,0.08591463210412964,0.13864502507300072,0.09219150957562272,0.38402652650827485,0.3574116999902982,0.13314601651048164,0.1332454785786107,0.10935429735204608,0.37493346492440277,0.33944894777559653
cleveland,l1_logistic,rf,26,0.08417328688485512,0.12612491151815297,0.09461163835709949,0.36963614635531933,0.3462316533481198,0.10313850612659717,0.12693820130200523,0.096983931469661,0.36642343540017225,0.34929776266335943
cleveland,l1_logistic,rf,27,0.07065886138542915,0.1190332713644434,0.0877560173322395,0.3839386845478258,0.3758612793761248,0.1527572938929455,0.14279441751343608,0.13361861989945312,0.35830816666035353,0.3207683705411541
cleveland,l1_logistic,rf,28,0.07942601749505748,0.11722682261743887,0.09072650473689871,0.38249400709350284,0.372416602351173,0.12616013649077534,0.14101672254699613,0.108145835433288,0.3352881476140417,0.2970896380982464
cleveland,l1_logistic,rf,29,0.08664593530238675,0.12784245398484484,0.10001907916164662,0.35890183476245574,0.3726036207728411,0.14409003511681068,0.12206170878422523,0.11441524933952019,0.3545162846643614,0.3331677814400053
pima,mutual_info,logistic,0,0.11376587807679195,0.19706086701208736,0.12570786986817253,0.19362590990453007,0.19846283320766203,0.1211507865633791,0.202383444402657,0.13310834977139213,0.1903576086139876,0.16929742879642318
pima,mutual_info,logistic,1,0.11163367312361269,0.19484870582995928,0.1260555614088759,0.19601377497007286,0.19038270838604995,0.12223301848538466,0.19918959084988247,0.13145777363622296,0.19159736294910065,0.16499894141988505
pima,mutual_info,logistic,2,0.10829702550804833,0.20261842875238104,0.12820536402736993,0.19359619546004905,0.18797345598971532,0.12587373858541806,0.20440106738101357,0.13627761022053775,0.19285546817001853,0.16144068206238818
pima,mutual_info,logistic,3,0.11360382086970312,0.20877812047077002,0.13106891330895623,0.20081449056252035,0.19358884339037957,0.13224489144882431,0.2175318269734764,0.14275521011195463,0.18883332290129515,0.15762993794350988
pima,mutual_info,logistic,4,0.10969972578464289,0.20126058090281113,0.12552546716733082,0.19447200141538834,0.19680366519982187,0.12693236300145572,0.20459050171664545,0.13298023405722087,0.18660805055190546,0.1748718280016778
pima,mutual_info,logistic,5,0.1112174956755198,0.1998455527096154,0.12739711600137443,0.19983019187573045,0.1958731750759056,0.12133028205266369,0.19877471612028313,0.13422213787112316,0.18525641297111153,0.17176367944100931
pima,mutual_info,logistic,6,0.1116786852454927,0.1977485527082239,0.12635845758494973,0.1930730032938139,0.19007745432633208,0.12198694453072377,0.20573979215344673,0.13442340815326828,0.19079871493411543,0.16603324520401244
pima,mutual_info,logistic,7,0.11070319097281846,0.2024506637571789,0.1277912251345786,0.19278177231373697,0.19154438309244162,0.12224266745167339,0.20459581788447243,0.1351461378798496,0.18833626126870326,0.16793928989290635
pima,mutual_info,logistic,8,0.11416657069607856,0.19385966032756266,0.12437035110514222,0.1927253714599446,0.1900054515988038,0.1185151553732468,0.19785217420062506,0.12847574560869274,0.18952444168247398,0.17454362369436885
pima,mutual_info,logistic,9,0.11630813027049977,0.19633939319770044,0.12627010612279038,0.1989458356381279,0.1898523257708983,0.1339624439962262,0.21070364727809016,0.14032362225748224,0.18143632567496765,0.1677062338734605
pima,mutual_info,logistic,10,0.1167373182787659,0.1947091412814842,0.12498916773049935,0.19896703844644667,0.19507773463443978,0.12078470927398884,0.20258172615546755,0.1306670328324142,0.19157485004246336,0.16805839104776152
pima,mutual_info,logistic,11,0.11211011384733946,0.20721324108266834,0.12960941825999084,0.19463049062656418,0.19150937642812815,0.12398064450163898,0.21139087168662254,0.13690986042276965,0.1924343323131137,0.15916864544919151
pima,mutual_info,logistic,12,0.11280365367045986,0.19789934922500474,0.1268004693461146,0.20337869786804696,0.19653676892770083,0.11795371526476503,0.1966343809873825,0.1318059373815834,0.18836307656650594,0.1695053729221192
pima,mutual_info,logistic,13,0.10940045726078268,0.20310354244549356,0.12783803278669786,0.19628945697757785,0.1808771025236661,0.12466174787945819,0.2078181604250589,0.13748434715626281,0.1828870044367726,0.16125228578686168
pima,mutual_info,logistic,14,0.10917392930314326,0.19851895665735042,0.1255371830578053,0.19890675013420162,0.19557847532186678,0.12022310369466499,0.20197147112544606,0.1301853778199039,0.18892156744934194,0.1748422487340716
pima,mutual_info,logistic,15,0.11050190771301366,0.19853077413522935,0.12750197656721282,0.19600936879808512,0.2002865316721662,0.1325073176567416,0.20929729454372625,0.14127570300763354,0.1867504709519733,0.1651799690969803
pima,mutual_info,logistic,16,0.11062993400193225,0.19460721095041855,0.12587492783828125,0.19864502771246173,0.19590054692066972,0.12358989947456545,0.20187694179943197,0.13567186751768123,0.18041645194589606,0.16779447031692885
