# STATUS: validated  (REPS=30)
# calib_sha256: 19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
# calibration (ECE/Brier) and subgroup gaps vs full-feature baseline; Holm-corrected within (dataset,method,classifier,outcome); 5000-bootstrap paired-diff CI
dataset,method,classifier,calibrate,frac,outcome,mean,ci_lo,ci_hi,n,delta,cohens_d,diff_ci_lo,diff_ci_hi,p_raw,p_holm,material,material_worse,material_better,calib_sha256
cleveland,mutual_info,rf,none,0.75,net_benefit_gap,0.27537948052504985,0.2715096154165157,0.2793540255733944,30,-0.006288853008095571,-0.6456610679947137,-0.00972363706085093,-0.0029422623532349475,0.0020201820880174637,0.0020201820880174637,True,False,True,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,rf,none,1.0,net_benefit_gap,0.28166833353314547,0.2785738819089649,0.2849714141227496,30,,,,,,,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,rf,none,0.25,conformal_efficiency,1.3400440044004398,1.3195764576457645,1.3609460946094607,30,0.11958195819581956,2.3148030247745592,0.1017574257425742,0.1379537953795379,1.862645149230957e-09,7.450580596923828e-09,True,True,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,rf,none,0.33,conformal_efficiency,1.2974697469746974,1.2798652365236522,1.3152915291529153,30,0.07700770077007695,1.6838374837065393,0.0614933993399339,0.09328932893289323,1.919722783767457e-06,5.759168351302371e-06,True,True,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,rf,none,0.5,conformal_efficiency,1.2707370737073709,1.2584158415841584,1.2833883388338834,30,0.05027502750275023,1.5836307790879813,0.03927392739273924,0.06127887788778872,3.870779089005861e-06,7.741558178011721e-06,True,True,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,rf,none,0.75,conformal_efficiency,1.2334433443344335,1.223102310231023,1.2443344334433444,30,0.012981298129812961,0.5369991067753999,0.004290429042904243,0.02134213421342131,0.00971887977437028,0.00971887977437028,True,True,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,rf,none,1.0,conformal_efficiency,1.2204620462046205,1.2108910891089109,1.2308030803080308,30,,,,,,,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,rf,none,0.25,conformal_coverage_gap,0.053051079304707496,0.04579288025889959,0.060532687752310306,30,-0.00034364261168384964,-0.011990058237419375,-0.010270910486104142,0.009441830981216426,0.9712451997902162,1.0,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,rf,none,0.33,conformal_coverage_gap,0.05424048310145792,0.045227162779835114,0.06330338971741227,30,0.0008457611850665805,0.027098388263795608,-0.010092916958596071,0.011821139025122631,0.8717226875798799,1.0,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,rf,none,0.5,conformal_coverage_gap,0.03667467387315241,0.030083742034497603,0.043549694725252636,30,-0.01672004804323893,-0.5757351524427765,-0.02697094051312849,-0.0065878874320221955,0.006621281694727887,0.026485126778911548,True,False,True,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,rf,none,0.75,conformal_coverage_gap,0.05386014079338063,0.0482801187735628,0.059723751376238525,30,0.000465418876989294,0.019194698145102922,-0.008107797017315585,0.008856804457344944,0.9273540305359729,1.0,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,rf,none,1.0,conformal_coverage_gap,0.053394721916391344,0.04631835318453265,0.06061338538017544,30,,,,,,,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,rf,none,0.25,selective_ece,0.09414621122868216,0.08747279223279199,0.10128257210903495,30,0.04033445732601922,1.8508263788150128,0.03280152986224422,0.048110940182915056,3.725290298461914e-09,1.4901161193847656e-08,True,True,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,rf,none,0.33,selective_ece,0.09840163366124331,0.09130607730363555,0.10553587662642712,30,0.044589879758580385,2.0116019711822366,0.03694190704407808,0.05231079165888545,3.725290298461914e-09,1.4901161193847656e-08,True,True,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,rf,none,0.5,selective_ece,0.07631652471586162,0.07148032485818961,0.08136885305247687,30,0.022504770813198682,1.3452458861415153,0.016662974875146338,0.02831110490422214,2.0489096641540527e-07,4.0978193283081055e-07,True,True,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,rf,none,0.75,selective_ece,0.048158861340679496,0.0440365243342516,0.052587075298438916,30,-0.005652892561983447,-0.3992981787546824,-0.01064141414141413,-0.0005783976124885048,0.03272089920938015,0.03272089920938015,True,False,True,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,rf,none,1.0,selective_ece,0.053811753902662934,0.0508273415977961,0.05687894857667579,30,,,,,,,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,rf_importance,gb,none,0.25,accuracy,0.7541254125412541,0.7462046204620463,0.7622662266226622,30,-0.03784378437843784,-1.6747573987626818,-0.04576457645764578,-0.030033003300330038,2.4467472421746208e-06,9.786988968698483e-06,True,True,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,rf_importance,gb,none,0.33,accuracy,0.7645764576457647,0.7584158415841584,0.7715071507150715,30,-0.027392739273927394,-1.5047659372467934,-0.03377337733773378,-0.02122937293729376,5.7833438016746526e-06,1.735003140502396e-05,True,True,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,rf_importance,gb,none,0.5,accuracy,0.7753575357535752,0.768866886688669,0.7816281628162816,30,-0.01661166116611662,-1.0756704247363396,-0.02222497249724974,-0.011218371837183735,2.454269466062581e-05,4.908538932125162e-05,True,True,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,rf_importance,gb,none,0.75,accuracy,0.7774477447744772,0.7721672167216723,0.7828410341034104,30,-0.014521452145214523,-0.9159540964231407,-0.020132013201320152,-0.008910891089108912,0.00010004646482984093,0.00010004646482984093,True,True,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,rf_importance,gb,none,1.0,accuracy,0.7919691969196919,0.7870187018701871,0.796919691969197,30,,,,,,,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,rf_importance,gb,none,0.25,auroc,0.8075963619348425,0.8006718832251272,0.8141692438731941,30,-0.05529332631455808,-3.249824870011719,-0.061512546060712374,-0.04944286643855645,1.862645149230957e-09,7.450580596923828e-09,True,True,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,rf_importance,gb,none,0.33,auroc,0.822893636310464,0.8171768256126807,0.8280810778206704,30,-0.03999605193893663,-3.2565190184032717,-0.04439969365970637,-0.03578259343744515,1.862645149230957e-09,7.450580596923828e-09,True,True,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,rf_importance,gb,none,0.5,auroc,0.8571211323624027,0.8524141479499328,0.8617016143183014,30,-0.005768555886997714,-0.6181020815573502,-0.009231243054337012,-0.0025135074866935543,0.003378011577997571,0.003378011577997571,True,True,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,rf_importance,gb,none,0.75,auroc,0.8559016201672806,0.8529168860033923,0.8589753319295783,30,-0.00698806808211967,-1.3299764247779,-0.008811523951570466,-0.005104660174299554,4.7124922275543213e-07,9.424984455108643e-07,True,True,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,rf_importance,gb,none,1.0,auroc,0.8628896882494004,0.8597530999590571,0.8659665072819792,30,,,,,,,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,rf_importance,gb,none,0.25,brier,0.1819582687535276,0.1773958089129955,0.18657651132836717,30,0.02414361176918225,2.106600413791316,0.020062114699044415,0.02824135499183377,1.862645149230957e-09,7.450580596923828e-09,True,True,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,rf_importance,gb,none,0.33,brier,0.17690059513444245,0.1727801037094909,0.18110983941971853,30,0.01908593815009709,2.060480993273483,0.015922752487549766,0.022410497519587954,1.862645149230957e-09,7.450580596923828e-09,True,True,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,rf_importance,gb,none,0.5,brier,0.1664218678983681,0.16285397188396378,0.17031476934870207,30,0.008607210914022773,1.1091815548350967,0.005813548638717472,0.011399461918958076,2.348795533180237e-06,2.348795533180237e-06,True,True,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,rf_importance,gb,none,0.75,brier,0.16513536539638698,0.16267656689717336,0.16767993087451769,30,0.007320708412041659,1.454930723959945,0.005523611544315506,0.00904667915006377,1.30385160446167e-07,2.60770320892334e-07,True,True,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,rf_importance,gb,none,1.0,brier,0.15781465698434533,0.15518795853723738,0.1604711280893559,30,,,,,,,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,rf_importance,gb,none,0.25,ece,0.11006634771323097,0.10244870638432639,0.11829620767587826,30,-0.004459180140906633,-0.23942569996510096,-0.010927512022741986,0.002322861482270135,0.17719271034002304,0.17719271034002304,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,rf_importance,gb,none,0.33,ece,0.12285754977499616,0.1172978670384041,0.1289414603083415,30,0.008332021920858553,0.5380238217455952,0.0029014385678961608,0.013812977021669403,0.00466480478644371,0.01865921914577484,True,True,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,rf_importance,gb,none,0.5,ece,0.12266948979857946,0.11655520598033611,0.12870494619957437,30,0.008143961944441874,0.55926964932147,0.0031466359788584457,0.01350578501459036,0.006639536470174789,0.01865921914577484,True,True,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,rf_importance,gb,none,0.75,ece,0.12220050327473832,0.11816933700696523,0.12643384086176124,30,0.00767497542060071,0.5858757980564138,0.0031806043291404866,0.012184511251151383,0.0050126127898693085,0.01865921914577484,True,True,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,rf_importance,gb,none,1.0,ece,0.1145255278541376,0.11059479892765789,0.11865972998968162,30,,,,,,,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,rf_importance,gb,none,0.25,aurc,0.16361312855645638,0.155856903792043,0.17188773522720296,30,0.06197303777342385,3.1678339335542174,0.05513733997081902,0.06901970737294887,1.862645149230957e-09,7.450580596923828e-09,True,True,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,rf_importance,gb,none,0.33,aurc,0.14016233672155037,0.13375747452932202,0.14690393597991488,30,0.03852224593851781,2.642452134448861,0.03368378493434428,0.043973927222795424,1.862645149230957e-09,7.450580596923828e-09,True,True,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,rf_importance,gb,none,0.5,aurc,0.09981321433836692,0.09585861169279561,0.10396473472562015,30,-0.0018268764446656468,-0.2811353881072236,-0.004074124427859769,0.0005631527424837903,0.09610157273709774,0.09610157273709774,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,rf_importance,gb,none,0.75,aurc,0.10563126438947745,0.10239107892644864,0.10887697742268923,30,0.003991173606444889,0.7916974313749421,0.0021347957545189513,0.0057486091697551535,0.00013739429414272308,0.00027478858828544617,True,True,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,rf_importance,gb,none,1.0,aurc,0.10164009078303254,0.09860146987212476,0.10458147050464923,30,,,,,,,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,rf_importance,gb,none,0.25,auroc_gap,0.04429275786083563,0.03492668605390286,0.05407899186371723,30,0.01477347656581066,0.4713825688155849,0.004278412895160627,0.025971331256886124,0.03272089920938015,0.09816269762814045,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,rf_importance,gb,none,0.33,auroc_gap,0.03633263412153568,0.0273186504152894,0.04518858695652172,30,0.006813352826510704,0.2756141603252194,-0.0018859018772777385,0.015664152682430696,0.20540969260036945,0.4108193852007389,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,rf_importance,gb,none,0.5,auroc_gap,0.024170713619798247,0.01810655722942622,0.030315851449275334,30,-0.0053485676752267255,-0.2934724356669898,-0.012049799241461146,0.0010645563183320696,0.25343610532581806,0.4108193852007389,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,rf_importance,gb,none,0.75,auroc_gap,0.02049923722349347,0.015697553818120113,0.025498780617001386,30,-0.0090200440715315,-0.6481816614824811,-0.013979441054326648,-0.004043154080854369,0.0021877754479646683,0.008751101791858673,True,False,True,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,rf_importance,gb,none,1.0,auroc_gap,0.029519281295024978,0.02537425629290615,0.03362434104585131,30,,,,,,,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,rf_importance,gb,none,0.25,ece_gap,0.028175562689631943,0.021487130041242062,0.035331958243233944,30,0.00793078462160902,0.31686369270076425,-0.000581899560167516,0.01676798500095803,0.24494642950594425,0.7348392885178328,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,rf_importance,gb,none,0.33,ece_gap,0.030647109354756334,0.02088465461982262,0.042254473824735225,30,0.010402331286733419,0.35040715267685446,0.00014028658660110785,0.021240681668007796,0.12935307621955872,0.5174123048782349,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,rf_importance,gb,none,0.5,ece_gap,0.018428439251567497,0.014083385389974666,0.02294334953042932,30,-0.0018163388164554228,-0.11375065288476531,-0.0075534087338569745,0.003652307487807349,0.5561132747679949,0.7348392885178328,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,rf_importance,gb,none,0.75,ece_gap,0.017081659876734354,0.013205389392490078,0.020872273135665868,30,-0.003163118191288567,-0.18646724678785642,-0.009186120903099677,0.00261700799736673,0.31839608028531075,0.7348392885178328,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,rf_importance,gb,none,1.0,ece_gap,0.02024477806802292,0.01572357293110047,0.02503617105054667,30,,,,,,,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,rf_importance,gb,none,0.25,net_benefit,0.30049993247488493,0.29629807639127326,0.3043840597758808,30,-0.023708945321388914,-2.501677832246443,-0.027266987489203316,-0.020451766768374395,1.862645149230957e-09,7.450580596923828e-09,True,True,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,rf_importance,gb,none,0.33,net_benefit,0.30435614442844605,0.30077354166399933,0.307940886169745,30,-0.01985273336782786,-2.2764655498400095,-0.02293977309113908,-0.016831513037584907,1.862645149230957e-09,7.450580596923828e-09,True,True,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,rf_importance,gb,none,0.5,net_benefit,0.3155734995181654,0.31164165961118745,0.3193170601005344,30,-0.0086353782781085,-0.9965525644402546,-0.011706337821973691,-0.005675076184569623,9.220093488693237e-06,1.8440186977386475e-05,True,True,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,rf_importance,gb,none,0.75,net_benefit,0.318408236639635,0.31580504731415193,0.3210256677669299,30,-0.0058006411566387675,-1.0042635366120067,-0.007808886892756401,-0.003765463154845344,1.218356192111969e-05,1.8440186977386475e-05,True,True,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,rf_importance,gb,none,1.0,net_benefit,0.3242088777962738,0.32178491677623394,0.32651610428975997,30,,,,,,,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,rf_importance,gb,none,0.25,net_benefit_gap,0.27196282493703816,0.263780796346348,0.28021393223978763,30,0.006437094153404589,0.24524656738695005,-0.002570813609105416,0.015666867226287098,0.28936620615422726,0.5068722106516361,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,rf_importance,gb,none,0.33,net_benefit_gap,0.275992735975647,0.26894465323950856,0.28360288505598236,30,0.010467005192013457,0.4929458844677029,0.003073295519059532,0.01834972556568979,0.01283373311161995,0.03850119933485985,True,True,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,rf_importance,gb,none,0.5,net_benefit_gap,0.26956707231090926,0.26380790350097905,0.27559786908192413,30,0.004041341527275636,0.288989133231878,-0.0007984113654357646,0.009243469108825425,0.25343610532581806,0.5068722106516361,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,rf_importance,gb,none,0.75,net_benefit_gap,0.2720777063535042,0.26686037847302085,0.27752532028056015,30,0.0065519755698705785,0.5914472132639707,0.0025364139761580346,0.010367317599666323,0.0015832837671041489,0.0063331350684165955,True,True,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,rf_importance,gb,none,1.0,net_benefit_gap,0.2655257307836336,0.2607664500931563,0.27035710169830635,30,,,,,,,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,rf_importance,gb,none,0.25,conformal_efficiency,1.407480748074807,1.3900990099009898,1.4250825082508247,30,0.12618261826182617,2.4228775377282714,0.10814081408140813,0.144994499449945,1.7300371292901245e-06,6.920148517160498e-06,True,True,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,rf_importance,gb,none,0.33,conformal_efficiency,1.388118811881188,1.371067106710671,1.4049504950495049,30,0.10682068206820684,2.452989687391819,0.091526402640264,0.12200220022002199,1.7333066441991056e-06,6.920148517160498e-06,True,True,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,rf_importance,gb,none,0.5,conformal_efficiency,1.3002200220022002,1.28976897689769,1.3111111111111111,30,0.018921892189218928,0.5422613071869821,0.006490649064906499,0.031243124312431238,0.008967651305308607,0.008967651305308607,True,True,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,rf_importance,gb,none,0.75,conformal_efficiency,1.3004400440044006,1.2892189218921892,1.3122112211221122,30,0.01914191419141913,0.707527552887687,0.009790979097909831,0.029155665566556594,0.0006318411238967023,0.0012636822477934046,True,True,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,rf_importance,gb,none,1.0,conformal_efficiency,1.2812981298129813,1.267876787678768,1.2944994499449944,30,,,,,,,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,rf_importance,gb,none,0.25,conformal_coverage_gap,0.04734594468354844,0.03913263603910177,0.055776865845927906,30,0.007460047375971707,0.23949476149023025,-0.003336336035765537,0.018935792212991687,0.2830168484635539,1.0,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,rf_importance,gb,none,0.33,conformal_coverage_gap,0.0408200713975911,0.03228355519967963,0.04962299402795846,30,0.0009341740900143732,0.02977466597249831,-0.009728755880292239,0.011655031194741948,0.8290419051359573,1.0,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,rf_importance,gb,none,0.5,conformal_coverage_gap,0.03786407766990284,0.029271344209788722,0.04656190571514355,30,-0.002021819637673887,-0.08265329121626613,-0.010614553097787995,0.006570913822440211,0.9756882958373645,1.0,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,rf_importance,gb,none,0.75,conformal_coverage_gap,0.04201281153037726,0.03392553297968163,0.050100090081072884,30,0.00212691422280053,0.14971858595390242,-0.002717445701131007,0.007181463316985311,0.28260042324488677,1.0,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,rf_importance,gb,none,1.0,conformal_coverage_gap,0.039885897307576725,0.033820438394554994,0.045550995896306595,30,,,,,,,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,rf_importance,gb,none,0.25,selective_ece,0.10753539309518617,0.09964839208761707,0.11569697383273242,30,0.0008984943206633785,0.04455964287254113,-0.00617345036601621,0.007987853202590243,0.6408254038542509,0.6408254038542509,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,rf_importance,gb,none,0.33,selective_ece,0.11979201039279727,0.11395126411057768,0.12615491859721692,30,0.01315511161827449,0.8635467013078616,0.007879507129246193,0.018749034294559746,0.00011058151721954346,0.00044232606887817383,True,True,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,rf_importance,gb,none,0.5,selective_ece,0.11629998769231521,0.11027490462319413,0.12223432819744756,30,0.009663088917792405,0.7120199976958639,0.004877392253630308,0.014231983884339319,0.0008718203753232956,0.0026154611259698868,True,True,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,rf_importance,gb,none,0.75,selective_ece,0.11385802813577003,0.1091552968009596,0.11850179867310967,30,0.007221129361247245,0.5944658031808473,0.003008614813958581,0.011592421652111363,0.004031794145703316,0.008063588291406631,True,True,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,rf_importance,gb,none,1.0,selective_ece,0.10663689877452279,0.10288271763687261,0.11046266577966593,30,,,,,,,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,rf_importance,logistic,none,0.25,accuracy,0.7690869086908692,0.7632563256325632,0.774917491749175,30,-0.06149614961496149,-3.2922248348966443,-0.06809680968096811,-0.05522552255225521,1.7159286750586906e-06,6.863714700234762e-06,True,True,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,rf_importance,logistic,none,0.33,accuracy,0.8051705170517052,0.7993399339933993,0.8110011001100111,30,-0.02541254125412541,-1.5260659062471533,-0.03135313531353134,-0.019361936193619374,3.2898015093760383e-06,9.869404528128114e-06,True,True,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,rf_importance,logistic,none,0.5,accuracy,0.8254125412541252,0.8227722772277226,0.8281628162816282,30,-0.0051705170517051665,-0.47659469423258227,-0.008910891089108903,-0.0013201320132013102,0.017618404411978615,0.03523680882395723,True,True,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,rf_importance,logistic,none,0.75,accuracy,0.8289328932893291,0.8260726072607262,0.831793179317932,30,-0.0016501650165016443,-0.14527993356800972,-0.005720572057205712,0.002310231023102305,0.38628999546722753,0.38628999546722753,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,rf_importance,logistic,none,1.0,accuracy,0.8305830583058307,0.8277227722772277,0.8336633663366338,30,,,,,,,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,rf_importance,logistic,none,0.25,auroc,0.8302107094811954,0.8251483447388432,0.835239716763175,30,-0.05942782359478268,-4.646706430602917,-0.06387754430601858,-0.05514024755805107,1.732216233144114e-06,5.196648699432342e-06,True,True,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,rf_importance,logistic,none,0.33,auroc,0.8596230332806926,0.855637886032637,0.8638950364098965,30,-0.030015499795285724,-2.684257557135468,-0.03372826738609113,-0.02597087573843367,1.862645149230957e-09,7.450580596923828e-09,True,True,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,rf_importance,logistic,none,0.5,auroc,0.8839942680002337,0.8810213780195356,0.8868807758671112,30,-0.005644265075744252,-0.7830980730394347,-0.008172632625606795,-0.0031057714803766653,0.00016989745199680328,0.00033979490399360657,True,True,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,rf_importance,logistic,none,0.75,auroc,0.887755161724279,0.8858118383342107,0.8897058328946598,30,-0.0018833713516991331,-0.5574479258791196,-0.0030341580394221152,-0.0006726326256068308,0.007965556966373225,0.007965556966373225,True,True,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,rf_importance,logistic,none,1.0,auroc,0.8896385330759785,0.8876935646604667,0.8915353936363105,30,,,,,,,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,rf_importance,logistic,none,0.25,brier,0.16386896623313868,0.16106477606296105,0.1667187120631333,30,0.03575240913688584,5.105944575023015,0.03341939168020392,0.03827675268021237,1.862645149230957e-09,7.450580596923828e-09,True,True,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,rf_importance,logistic,none,0.33,brier,0.14619645718549626,0.14349773247230604,0.14868586360742897,30,0.018079900089243442,2.568443723917251,0.015486020795268647,0.020480729689223074,1.862645149230957e-09,7.450580596923828e-09,True,True,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
