method,frac,k_features,n_features,classifier,calibrate,seed,accuracy,auroc,brier,ece,aurc,auroc_gap,ece_gap,net_benefit,net_benefit_gap,conformal_efficiency,conformal_coverage,conformal_coverage_gap,selective_ece,dataset,rep,calib_sha256
l1_logistic,0.75,9,12,rf,none,1942616418,0.8085808580858086,0.8775443060185997,0.13903248991565823,0.054301430143014286,0.09474618023021344,0.026565598779557553,0.03307610182497578,0.3371390038939617,0.2667677783635866,1.2409240924092408,0.900990099009901,0.0546491842658392,0.047079889807162545,cleveland,26,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
l1_logistic,0.5,6,12,rf,none,1942616418,0.7953795379537953,0.8606992454816633,0.1481695195448936,0.06360448939005037,0.11181215446595251,0.004425375031782419,0.039103004398347324,0.3293885463450243,0.2728756335064617,1.2607260726072607,0.900990099009901,0.03948553698328494,0.06589831602053749,cleveland,26,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
l1_logistic,0.33,4,12,rf,none,1942616418,0.7986798679867987,0.8703939287594313,0.14460766104232156,0.07889366843151549,0.10467434730588358,0.041367276887871784,0.008655468769728558,0.33649020456641177,0.26329496046109646,1.231023102310231,0.900990099009901,0.08497647883094794,0.08290193446364288,cleveland,26,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
l1_logistic,0.25,3,12,rf,none,1942616418,0.8217821782178217,0.8749341989822778,0.13901706353981735,0.06950685744790859,0.10313850612659717,0.0415980167810831,0.012149811059648088,0.33869884692649166,0.2652981281200192,1.2475247524752475,0.900990099009901,0.0546491842658392,0.0555573821351413,cleveland,26,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
l1_logistic,1.0,12,12,rf,none,648315551,0.8184818481848185,0.8938190910686085,0.13001877521085442,0.06290429042904289,0.07051630408543384,0.033002161200101576,0.05254495712808191,0.3425803838537909,0.288969326616487,1.2112211221122111,0.900990099009901,0.03948553698328494,0.05713498622589534,cleveland,27,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
l1_logistic,0.75,9,12,rf,none,648315551,0.8085808580858086,0.8878092647832954,0.13233443344334433,0.05478547854785478,0.07530654831229108,0.02751017035341974,0.0457274880725987,0.34042281325208257,0.27103330294992745,1.2244224422442245,0.9042904290429042,0.019467520768691737,0.05264462809917353,cleveland,27,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
l1_logistic,0.5,6,12,rf,none,648315551,0.7920792079207921,0.8610940515879979,0.15451687691687682,0.07765608885223932,0.09859051358620789,0.059933892702771496,0.017566731879670824,0.32203755085665,0.2518741995697026,1.2805280528052805,0.900990099009901,0.0546491842658392,0.08015322951659146,cleveland,27,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
l1_logistic,0.33,4,12,rf,none,648315551,0.7557755775577558,0.832514476223899,0.1707260737594315,0.1155747088891158,0.12797912938917547,0.05280066107297221,0.015779556603228356,0.3137773568876768,0.28479476680549065,1.3267326732673268,0.900990099009901,0.03948553698328494,0.09710119283785501,cleveland,27,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
l1_logistic,0.25,3,12,rf,none,648315551,0.7722772277227723,0.8095499210387787,0.17661289954911077,0.1406052486274714,0.15281956427092672,0.06627955758962634,0.0595723127928538,0.3017722607404732,0.2853797797519895,1.3828382838283828,0.900990099009901,0.00915824241817631,0.1390287716846413,cleveland,27,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
l1_logistic,1.0,12,12,rf,none,1463344159,0.8184818481848185,0.8933804176171258,0.13132511917858453,0.07152915291529152,0.07983709376165396,0.05742753623188401,0.06491742568311479,0.34581094643354743,0.2854314885986381,1.2013201320132014,0.9042904290429042,0.06495846261635463,0.06426997245179066,cleveland,28,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
l1_logistic,0.75,9,12,rf,none,1463344159,0.8118811881188119,0.8790796630987893,0.1371018701870187,0.06952695269526951,0.09282498622090078,0.018906687007373524,0.03646815467253858,0.337882326249186,0.28902079542166387,1.221122112211221,0.900990099009901,0.02432188970073057,0.06206611570247933,cleveland,28,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
l1_logistic,0.5,6,12,rf,none,1463344159,0.7656765676567657,0.8526057203018073,0.15490435997782512,0.07411416605830054,0.1198414167253924,0.034705695397914904,0.009968020831599755,0.3194445506023218,0.26261589482804926,1.2904290429042904,0.900990099009901,0.06981283154839346,0.055378265981872364,cleveland,28,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
l1_logistic,0.33,4,12,rf,none,1463344159,0.7788778877887789,0.8547113528689243,0.1587275956216699,0.08855013186225025,0.11138267284177018,0.00026824307144668325,0.024821148304819407,0.32921566164443633,0.285442478148713,1.2871287128712872,0.9042904290429042,0.03463116805124611,0.09276082786228251,cleveland,28,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
l1_logistic,0.25,3,12,rf,none,1463344159,0.7788778877887789,0.8384585014914897,0.16117742544316616,0.09757363467931528,0.12616013649077534,0.030131578947368287,0.03669956999992198,0.320546965657925,0.28760044472860385,1.3201320132013201,0.900990099009901,0.02432188970073057,0.10304853492863145,cleveland,28,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
l1_logistic,1.0,12,12,rf,none,4084139467,0.7986798679867987,0.8817994384979821,0.13674675467546754,0.05419141914191417,0.08684962594381584,0.018179506737859064,0.04505554999499549,0.33849344544104615,0.2891045601455714,1.2442244224422443,0.9075907590759076,0.029776799119207276,0.05369146005509645,cleveland,29,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
l1_logistic,0.75,9,12,rf,none,4084139467,0.7920792079207921,0.8774785050008774,0.13734536120278695,0.07414741474147413,0.09172876589344968,0.021364734299516908,0.07006939578954395,0.33579728323461133,0.2684685756253196,1.2046204620462047,0.9042904290429042,0.06495846261635463,0.07385674931129485,cleveland,29,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
l1_logistic,0.5,6,12,rf,none,4084139467,0.7986798679867987,0.8705693981400245,0.14627716955652817,0.08726782178241575,0.0948113513279813,0.04756928553267237,0.013329554411924238,0.3334477519424864,0.24812056309011732,1.2673267326732673,0.9042904290429042,0.06495846261635463,0.0808392324773398,cleveland,29,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
l1_logistic,0.33,4,12,rf,none,4084139467,0.7854785478547854,0.8471881031759958,0.16878878343068515,0.1412601628157819,0.11729837871261647,0.022839435545385256,0.001564943869367147,0.3231598838361352,0.27761394613274254,1.3498349834983498,0.900990099009901,0.06981283154839346,0.1269737939226436,cleveland,29,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
l1_logistic,0.25,3,12,rf,none,4084139467,0.7953795379537953,0.8350368485699244,0.16311724901222843,0.10966797090097176,0.14397909181909108,0.04192664632595977,0.03017744366578283,0.32784947087183314,0.2996925052281209,1.3036303630363035,0.900990099009901,0.00915824241817631,0.09555824285267833,cleveland,29,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
l1_logistic,1.0,12,12,gb,none,4253602082,0.768976897689769,0.8398403228636603,0.17184333683960673,0.1412988084661716,0.11800682982255666,0.003980422069666978,0.010072844377270518,0.3084023648087146,0.2636312663845974,1.316831683168317,0.900990099009901,0.0546491842658392,0.1357157545904139,cleveland,0,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
l1_logistic,0.75,9,12,gb,none,4253602082,0.7755775577557755,0.8420336901210739,0.17252587492614252,0.12351607130727807,0.1109375868293235,0.02564200355962376,0.0035115622704858795,0.3120332634693623,0.2426075808105438,1.3498349834983498,0.900990099009901,0.03948553698328494,0.1238617875855441,cleveland,0,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
l1_logistic,0.5,6,12,gb,none,4253602082,0.7788778877887789,0.8506755571152834,0.16326313762482317,0.11629156172445934,0.11466946626324952,0.0339816933638446,0.05867839058308394,0.316276816054955,0.23554141014016106,1.316831683168317,0.900990099009901,0.08497647883094794,0.10528947112652154,cleveland,0,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
l1_logistic,0.33,4,12,gb,none,4253602082,0.7755775577557755,0.8550184242849623,0.1557729972601198,0.1021861312950527,0.11115877190648998,0.032800661072972415,0.032057802363761476,0.3151848604704048,0.27876598259489993,1.2871287128712872,0.900990099009901,0.03948553698328494,0.07876154131927567,cleveland,0,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
l1_logistic,0.25,3,12,gb,none,4253602082,0.7953795379537953,0.848833128619056,0.150589501509547,0.07452833568001858,0.12713340141696697,0.03135265700483081,0.040312934647626864,0.3260422888763127,0.2941688993553052,1.306930693069307,0.9042904290429042,0.03463116805124611,0.053720166383418845,cleveland,0,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
l1_logistic,1.0,12,12,gb,none,2680468109,0.7986798679867987,0.8635286892437269,0.15895607687374091,0.1113773961051873,0.09380512175539304,0.0295461479786423,0.013039097348389747,0.31872530064752186,0.24218425931525198,1.273927392739274,0.900990099009901,0.0546491842658392,0.11606796753308585,cleveland,1,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
l1_logistic,0.75,9,12,gb,none,2680468109,0.768976897689769,0.855150026320407,0.15843179468114388,0.12099919616875252,0.11248560545816332,0.024843630816171025,0.014031860607117197,0.32296542625446323,0.25704195882713,1.2277227722772277,0.900990099009901,0.0546491842658392,0.10007577075773161,cleveland,1,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
l1_logistic,0.5,6,12,gb,none,2680468109,0.7755775577557755,0.8464423583084753,0.161722392342819,0.10342107646168969,0.11519050860546103,0.06726036104754629,0.03657104131335513,0.32090297801183904,0.22686576070536169,1.283828382838284,0.900990099009901,0.08497647883094794,0.10706508805794071,cleveland,1,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
l1_logistic,0.33,4,12,gb,none,2680468109,0.7920792079207921,0.8690779084049833,0.145955485862864,0.10317807812683719,0.11132090690016225,0.08602847698957528,0.03910550938323315,0.33691560149356553,0.2580064222327353,1.2442244224422443,0.900990099009901,0.0546491842658392,0.09695462615737915,cleveland,1,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
l1_logistic,0.25,3,12,gb,none,2680468109,0.8151815181518152,0.8520354448148798,0.14556128222324763,0.06799770829540973,0.12215449797305356,0.007773963895245428,0.01266072029765615,0.3330344345371112,0.2772831458686388,1.3465346534653466,0.9075907590759076,0.044940446401761536,0.061253068533742495,cleveland,1,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
l1_logistic,1.0,12,12,gb,none,3328758720,0.7986798679867987,0.8602825057027548,0.1597814488819261,0.1226673425349202,0.10398497974669657,0.03906051360284768,0.0026268832461761593,0.32498140787206037,0.2478681465769766,1.3267326732673268,0.900990099009901,0.02432188970073057,0.12286660762049503,cleveland,2,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
l1_logistic,0.75,9,12,gb,none,3328758720,0.7821782178217822,0.85304439375329,0.16153811417867098,0.13104710698633557,0.11621401366430081,0.05025298754131702,0.0445218863847595,0.32796084453044094,0.2653507935323748,1.3333333333333333,0.900990099009901,0.0546491842658392,0.10510045632482824,cleveland,2,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
l1_logistic,0.5,6,12,gb,none,3328758720,0.7887788778877888,0.8504342867169677,0.1569720060491563,0.11464163024444965,0.12438493823442681,0.008858377828629638,0.02204318353434319,0.32709623790738396,0.2881197676921454,1.273927392739274,0.900990099009901,0.02432188970073057,0.1090429479318826,cleveland,2,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
l1_logistic,0.33,4,12,gb,none,3328758720,0.7854785478547854,0.863353219863134,0.15767489100394272,0.09390614851095033,0.10573992048036275,0.04332189168573597,0.0006486533102023073,0.3316583799901345,0.2730211957571374,1.2805280528052805,0.900990099009901,0.03948553698328494,0.10193873623410121,cleveland,2,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
l1_logistic,0.25,3,12,gb,none,3328758720,0.7920792079207921,0.8434813125109668,0.15726352041994157,0.06785368666504688,0.1379590674494628,0.021941901856089574,0.023610266490741813,0.32924119252002265,0.26650967690059757,1.3036303630363035,0.900990099009901,0.02432188970073057,0.05514179738670591,cleveland,2,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
l1_logistic,1.0,12,12,gb,none,2569664013,0.7953795379537953,0.8640550973855061,0.15783984053417913,0.09904311628694648,0.09937954794597714,0.022879481311975702,0.006832658400502345,0.32344830479196973,0.2637026775396174,1.283828382838284,0.900990099009901,0.03948553698328494,0.10345500040901655,cleveland,3,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
l1_logistic,0.75,9,12,gb,none,2569664013,0.7788778877887789,0.8563344446394103,0.16294407549300208,0.11390033382177175,0.11174234743851831,0.0009229595728451612,0.02535160401901071,0.32245359071789836,0.27867018847522157,1.2772277227722773,0.900990099009901,0.03948553698328494,0.1153298806299534,cleveland,3,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
l1_logistic,0.5,6,12,gb,none,2569664013,0.8118811881188119,0.8697139849096334,0.1428427171899532,0.09055524382367192,0.10376655830556203,0.015537121789982122,0.0083611391376551,0.3385843823682176,0.268315238639549,1.2343234323432344,0.900990099009901,0.02432188970073057,0.09101365431516087,cleveland,3,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
l1_logistic,0.33,4,12,gb,none,2569664013,0.7953795379537953,0.8535708018950693,0.15327001905666998,0.07775212708366507,0.12140652051662991,0.02237795575896262,0.002130898970325479,0.32831212096067564,0.2593441941772353,1.3036303630363035,0.900990099009901,0.03948553698328494,0.07990387723740404,cleveland,3,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
l1_logistic,0.25,3,12,gb,none,2569664013,0.8217821782178217,0.8653272503948061,0.13857209534535342,0.08837157302733192,0.11451478776398519,0.02787058225273331,0.04995414328245179,0.3387588040219568,0.27124873271192357,1.2805280528052805,0.9042904290429042,0.03463116805124611,0.0771846552982247,cleveland,3,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
l1_logistic,1.0,12,12,gb,none,2511905018,0.7656765676567657,0.851245832602211,0.17198551160711031,0.12737600207420519,0.11598726721851578,0.00284515636918381,0.03567397681971235,0.3106506716945833,0.2771834288000491,1.3102310231023102,0.900990099009901,0.03948553698328494,0.11607749540123649,cleveland,4,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
l1_logistic,0.75,9,12,gb,none,2511905018,0.7821782178217822,0.8557641691524828,0.16128088865366855,0.1294334265174359,0.10565746962200775,0.042960844139333876,0.024948365714491327,0.3183240441317579,0.25053320100964527,1.297029702970297,0.900990099009901,0.03948553698328494,0.1073615347399378,cleveland,4,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
l1_logistic,0.5,6,12,gb,none,2511905018,0.7623762376237624,0.8358045271100192,0.17105018159706872,0.11912599906943447,0.12502962185469754,0.022882659547419304,0.009471668106081188,0.3034274517987802,0.2637460670976854,1.3564356435643565,0.900990099009901,0.0546491842658392,0.10752792245458237,cleveland,4,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
l1_logistic,0.33,4,12,gb,none,2511905018,0.7821782178217822,0.8571240568520793,0.15341526142178352,0.09016031005493548,0.10613136888669161,0.03433129926264944,0.024762206775579734,0.3231951410068889,0.27209719010747585,1.2673267326732673,0.900990099009901,0.03948553698328494,0.07901042139770573,cleveland,4,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
l1_logistic,0.25,3,12,gb,none,2511905018,0.7920792079207921,0.8605018424284963,0.14889144945116,0.061490202407622686,0.10373802111864472,0.015204042715484367,0.002509483993371836,0.3273614445143584,0.284431894910821,1.2409240924092408,0.900990099009901,0.02432188970073057,0.04867588806299101,cleveland,4,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
l1_logistic,1.0,12,12,gb,none,2288854224,0.7920792079207921,0.8581330057904895,0.1587204789030957,0.09570647890931046,0.11098688606973867,0.06653826595474199,0.04360191909963655,0.3223744233275831,0.2403418967741613,1.2871287128712872,0.900990099009901,0.0546491842658392,0.10029718300104537,cleveland,5,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
l1_logistic,0.75,9,12,gb,none,2288854224,0.7788778877887789,0.8542288120722933,0.16395383476795544,0.11730194703934449,0.11060498632757321,0.052334096109839745,0.053897508201012634,0.31941448655203714,0.25015854252814157,1.2904290429042904,0.900990099009901,0.0546491842658392,0.11097904293905146,cleveland,5,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
l1_logistic,0.5,6,12,gb,none,2288854224,0.7953795379537953,0.8511800315844885,0.15911331107823878,0.11405047419313676,0.1165625796524422,0.04190503432494275,0.06688159206025573,0.3192294782471531,0.25311470179890727,1.2805280528052805,0.900990099009901,0.0546491842658392,0.09662358924377938,cleveland,5,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
l1_logistic,0.33,4,12,gb,none,2288854224,0.7986798679867987,0.84530180733462,0.15374497133361803,0.09696639253644071,0.151160823280095,0.07704233409610983,0.04678197187368498,0.333326101373361,0.2437665470094284,1.2541254125412542,0.900990099009901,0.06981283154839346,0.08989456267758825,cleveland,5,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
l1_logistic,0.25,3,12,gb,none,2288854224,0.7887788778877888,0.8416827513598877,0.15530052852682294,0.08223947160816887,0.14833607356920706,0.0834992372234934,0.014818950559984986,0.32353517080691746,0.22627841115106437,1.2904290429042904,0.9042904290429042,0.06495846261635463,0.08011084272453334,cleveland,5,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
l1_logistic,1.0,12,12,gb,none,3120325275,0.7821782178217822,0.8463765572907529,0.1727336268652902,0.12954951404408294,0.11482535668995636,0.03505847953216368,0.04627529371244034,0.31443885871471383,0.25213246788883925,1.353135313531353,0.900990099009901,0.06981283154839346,0.14017380193285905,cleveland,6,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
l1_logistic,0.75,9,12,gb,none,3120325275,0.7656765676567657,0.8412879452535531,0.17561409649733173,0.1432082794825369,0.11877909522284852,0.017557843885074975,0.04304631965214312,0.30720662656391573,0.25625886913512297,1.2937293729372936,0.900990099009901,0.0546491842658392,0.12107105603225583,cleveland,6,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
l1_logistic,0.5,6,12,gb,none,3120325275,0.7788778877887789,0.8458720828215476,0.1666083004931829,0.1132821173678191,0.14582404660320664,0.09025489448258317,0.04227558718713491,0.3241514386044277,0.25812794452988364,1.273927392739274,0.900990099009901,0.08497647883094794,0.10011840788486127,cleveland,6,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
l1_logistic,0.33,4,12,gb,none,3120325275,0.7854785478547854,0.8386339708720829,0.15670381903081773,0.10676092914428427,0.14249294017087627,0.022543859649122866,0.0312803853742684,0.3228992985340205,0.2525637566007971,1.2673267326732673,0.9042904290429042,0.03463116805124611,0.10834533928106752,cleveland,6,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
l1_logistic,0.25,3,12,gb,none,3120325275,0.7986798679867987,0.8518161080891385,0.15281162502274773,0.10854547664262122,0.1318149713654878,0.06452199338927012,0.06336496224471565,0.3284806469861876,0.24134274617184062,1.2904290429042904,0.9042904290429042,0.004303873486137477,0.10941448075364085,cleveland,6,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
l1_logistic,1.0,12,12,gb,none,1115076927,0.7755775577557755,0.8659413932268818,0.15879279984436984,0.1174939934216643,0.0974049532162292,0.040138571065344464,0.044856324340156115,0.3294753787592859,0.25002138405201146,1.2772277227722773,0.900990099009901,0.03948553698328494,0.10064889379170079,cleveland,7,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
l1_logistic,0.75,9,12,gb,none,1115076927,0.7755775577557755,0.8549745569398141,0.16036654065862246,0.1148864012264769,0.11213755466421302,0.020026697177726982,0.008438575588870845,0.32556275534091106,0.2956375669995563,1.2640264026402641,0.900990099009901,0.00915824241817631,0.09511868269346585,cleveland,7,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
l1_logistic,0.5,6,12,gb,none,1115076927,0.7821782178217822,0.8604579750833479,0.15317022871304342,0.12025555038269332,0.10839412846469768,0.01136536994660553,0.011604168544552346,0.3349701633827183,0.2742674290811232,1.2607260726072607,0.900990099009901,0.03948553698328494,0.09748596755125727,cleveland,7,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
l1_logistic,0.33,4,12,gb,none,1115076927,0.801980198019802,0.8687708369889454,0.14452912932807407,0.07033912309095826,0.10498279638626754,0.054047800661073064,0.00507893011715517,0.33860305906543225,0.27481038932346613,1.2376237623762376,0.900990099009901,0.03948553698328494,0.07225205041050628,cleveland,7,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
l1_logistic,0.25,3,12,gb,none,1115076927,0.8118811881188119,0.8565537813651518,0.14635457664565546,0.0877984635928678,0.1130009810142753,0.00937833714721592,0.022642032798968356,0.33282107163233315,0.2731327839280624,1.2805280528052805,0.900990099009901,0.03948553698328494,0.07904060461536354,cleveland,7,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
l1_logistic,1.0,12,12,gb,none,730164209,0.7920792079207921,0.8675206176522196,0.1539466103903023,0.09677746182028213,0.09152058693995888,0.015616577676074272,0.036384645637951685,0.32695819961601424,0.2807303640736275,1.2607260726072607,0.900990099009901,0.0546491842658392,0.09356712320147302,cleveland,8,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
l1_logistic,0.75,9,12,gb,none,730164209,0.7623762376237624,0.8544481487980348,0.16786626934152266,0.12637909875686523,0.10149232300337314,0.03296465802186621,0.028868594046565194,0.31139064015877727,0.25694308641426855,1.3102310231023102,0.900990099009901,0.03948553698328494,0.11371059182693545,cleveland,8,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
l1_logistic,0.5,6,12,gb,none,730164209,0.7854785478547854,0.8513993683102299,0.16250061522302933,0.10736117830868411,0.11048592982000527,0.01147025171624716,0.01944491030497185,0.31906243938945456,0.27030232585491776,1.3201320132013201,0.900990099009901,0.03948553698328494,0.10060120824529761,cleveland,8,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
l1_logistic,0.33,4,12,gb,none,730164209,0.8085808580858086,0.8671258115458853,0.14676092570919044,0.07626244853103867,0.09971341237280873,0.03657513348588859,0.033539850267243265,0.3296947362641534,0.2827276960731471,1.2343234323432344,0.900990099009901,0.02432188970073057,0.0717886586029518,cleveland,8,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
l1_logistic,0.25,3,12,gb,none,730164209,0.7821782178217822,0.8360457975083347,0.1639164087748749,0.09168921342403971,0.13349372633040635,0.008425502161200082,0.019093454337412524,0.3186978200885084,0.27613548646579633,1.306930693069307,0.900990099009901,0.03948553698328494,0.09022755487947237,cleveland,8,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
l1_logistic,1.0,12,12,gb,none,4100753639,0.7953795379537953,0.8627829443762064,0.15970370596515546,0.1207918051535733,0.09525649144738646,0.03000635647088734,0.025306949392231298,0.3198050856611305,0.2506179775077453,1.3135313531353134,0.900990099009901,0.03948553698328494,0.1148350180480012,cleveland,9,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
l1_logistic,0.75,9,12,gb,none,4100753639,0.7953795379537953,0.8647131075627303,0.15720103237390753,0.10203547256475613,0.09437455605872652,0.007813374014747132,0.011875381725086398,0.32588500023874173,0.26908256469652486,1.2673267326732673,0.900990099009901,0.03948553698328494,0.09662318910989671,cleveland,9,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
l1_logistic,0.5,6,12,gb,none,4100753639,0.7920792079207921,0.8536146692402176,0.16081188717400122,0.11264780873168104,0.1039028750292394,0.04382087465039408,0.03180665875501247,0.3163503642550808,0.25559535810302136,1.297029702970297,0.900990099009901,0.08497647883094794,0.10603931372456693,cleveland,9,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
l1_logistic,0.33,4,12,gb,none,4100753639,0.8052805280528053,0.8662923319880681,0.14705395861065554,0.0845121329268881,0.10959045073712605,0.06976862445969989,0.015072618477427566,0.33597817616241005,0.2468347479261012,1.2574257425742574,0.9042904290429042,0.09528575718146337,0.07518013506444476,cleveland,9,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
l1_logistic,0.25,3,12,gb,none,4100753639,0.8250825082508251,0.8542288120722934,0.14392370591172468,0.09232893786676943,0.12042311716214094,0.018204932621408543,0.03566833576623096,0.33390896282390764,0.260056155374577,1.2442244224422443,0.900990099009901,0.03948553698328494,0.06211973642579995,cleveland,9,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
l1_logistic,1.0,12,12,gb,none,2442818841,0.7986798679867987,0.86497631163362,0.15668796729058626,0.12310681394362549,0.0950025283325685,0.011399694889397294,0.00822255580628517,0.32414639443870574,0.2706302329723792,1.3036303630363035,0.900990099009901,0.03948553698328494,0.11267360008717978,cleveland,10,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
l1_logistic,0.75,9,12,gb,none,2442818841,0.7755775577557755,0.8604141077381997,0.15920132217877386,0.11825081047556554,0.10052889979485569,0.02274599542334088,0.04368077733377623,0.3193939167972503,0.2413972643809376,1.273927392739274,0.900990099009901,0.03948553698328494,0.09579861683013172,cleveland,10,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
